air_temperature_c,air_temperature_c_method,air_temperature_c_qf,air_temperature_c_src,bui,bui_qf,dc,dc_qf,dew_point_c,dmc,dmc_qf,ffmc,ffmc_qf,fwi,fwi_qf,isi,isi_qf,rain_mm,rain_mm_qf,relative_humidity_pct,relative_humidity_pct_method,relative_humidity_pct_qf,relative_humidity_pct_src,solar_radiation_w_m2,station,timestamp_utc,wind_direction_deg,wind_speed_kmh,wind_speed_kmh_method,wind_speed_kmh_qf,wind_speed_kmh_src
-5.775333333333333,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-23 08:00:00+00:00,240.16666666666663,14.233333333333333,,0.0,
-5.981,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-23 09:00:00+00:00,232.4,14.2,,0.0,
-6.148666666666667,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,49.766666666666666,tracadie,2024-03-23 10:00:00+00:00,234.2,10.3,,0.0,
-5.557666666666666,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,217.16666666666663,tracadie,2024-03-23 11:00:00+00:00,236.06666666666663,15.266666666666667,,0.0,
-4.842666666666667,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,280.2,tracadie,2024-03-23 12:00:00+00:00,230.8,15.933333333333334,,0.0,
-4.151,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,519.5666666666667,tracadie,2024-03-23 13:00:00+00:00,214.06666666666663,16.366666666666667,,0.0,
-2.955,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,400.23333333333335,tracadie,2024-03-23 14:00:00+00:00,204.03333333333333,16.1,,0.0,
-2.107666666666667,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,303.1,tracadie,2024-03-23 15:00:00+00:00,202.86666666666667,13.166666666666666,,0.0,
-1.0446666666666666,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,379.4666666666666,tracadie,2024-03-23 16:00:00+00:00,196.8,16.433333333333334,,0.0,
-0.386,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,238.56666666666663,tracadie,2024-03-23 17:00:00+00:00,192.7333333333333,15.833333333333334,,0.0,
-1.2553333333333334,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,127.5,tracadie,2024-03-23 18:00:00+00:00,201.4,15.133333333333333,,0.0,
-2.744,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,84.86666666666666,tracadie,2024-03-23 19:00:00+00:00,175.1,10.933333333333334,,0.0,
-2.888,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,47.6,tracadie,2024-03-23 20:00:00+00:00,148.6,8.5,,0.0,
-2.7393333333333336,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,17.9,tracadie,2024-03-23 21:00:00+00:00,121.73333333333332,11.166666666666666,,0.0,
-2.4003333333333337,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.5,tracadie,2024-03-23 22:00:00+00:00,94.86666666666666,12.733333333333333,,0.0,
-2.1133333333333333,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-23 23:00:00+00:00,86.5,18.133333333333333,,0.0,
-1.3206666666666669,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-24 00:00:00+00:00,86.0,23.33333333333333,,0.0,
-0.6803333333333333,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-24 01:00:00+00:00,97.43333333333334,18.633333333333333,,0.0,
-0.0353333333333333,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-24 02:00:00+00:00,106.7,19.9,,0.0,
0.9386666666666666,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-24 03:00:00+00:00,112.06666666666666,26.0,,0.0,
1.642,,0.0,,,9,0.0151199999999999,9,,,9,,9,,9,,9,1.0,0,,,9.0,,1.0,tracadie,2024-03-24 04:00:00+00:00,111.6,26.1,,0.0,
3.2303333333333333,,0.0,,,9,0.6020399999999998,9,,,9,,9,,9,,9,0.8,0,,,9.0,,1.0,tracadie,2024-03-24 05:00:00+00:00,110.8,27.8,,0.0,
4.6226666666666665,,0.0,,,9,1.6901999999999997,9,,,9,,9,,9,,9,0.2,0,,,9.0,,1.0,tracadie,2024-03-24 06:00:00+00:00,113.36666666666666,34.7,,0.0,
5.906666666666666,,0.0,,,9,3.2406,9,,,9,,9,,9,,9,0.2,0,,,9.0,,1.0,tracadie,2024-03-24 07:00:00+00:00,117.5,37.4,,0.0,
7.537999999999999,,0.0,,,9,5.378279999999999,9,,,9,,9,,9,,9,1.4,0,,,9.0,,1.0,tracadie,2024-03-24 08:00:00+00:00,122.4,40.266666666666666,,0.0,
8.891666666666667,,0.0,,,9,3.933998653104405,9,,,9,,9,,9,,9,4.0,0,,,9.0,,1.0,tracadie,2024-03-24 09:00:00+00:00,125.5,47.06666666666667,,0.0,
8.898333333333333,,0.0,,,9,2.6274,9,,,9,,9,,9,,9,4.2,0,,,9.0,,3.7,tracadie,2024-03-24 10:00:00+00:00,147.9,35.5,,0.0,
9.565333333333331,,0.0,,,9,3.411881067085434,9,,,9,,9,,9,,9,2.8000000000000003,0,,,9.0,,21.53333333333333,tracadie,2024-03-24 11:00:00+00:00,164.5,33.06666666666667,,0.0,
3.4753333333333334,,0.0,,,9,4.087001067085434,9,,,9,,9,,9,,9,0.0,0,,,9.0,,66.66666666666667,tracadie,2024-03-24 12:00:00+00:00,249.0,29.633333333333333,,0.0,
-0.323,,0.0,,,9,3.3947210670854338,9,,,9,,9,,9,,9,0.2,0,,,9.0,,159.36666666666667,tracadie,2024-03-24 13:00:00+00:00,269.8333333333333,38.96666666666667,,0.0,
-1.019,,0.0,,,9,2.451881067085434,9,,,9,,9,,9,,9,0.0,0,,,9.0,,217.9,tracadie,2024-03-24 14:00:00+00:00,269.0,34.53333333333333,,0.0,
-0.362,,0.0,,,9,1.7455610670854338,9,,,9,,9,,9,,9,0.0,0,,,9.0,,493.76666666666665,tracadie,2024-03-24 15:00:00+00:00,272.1,30.33333333333333,,0.0,
-0.0333333333333333,,0.0,,,9,1.1575610670854335,9,,,9,,9,,9,,9,0.0,0,,,9.0,,571.3,tracadie,2024-03-24 16:00:00+00:00,277.3666666666667,29.83333333333333,,0.0,
0.3656666666666667,,0.0,,,9,0.7132010670854337,9,,,9,,9,,9,,9,0.0,0,,,9.0,,534.9666666666667,tracadie,2024-03-24 17:00:00+00:00,285.8666666666667,29.0,,0.0,
0.7066666666666667,,0.0,,,9,0.3916010670854337,9,,,9,,9,,9,,9,0.0,0,,,9.0,,470.56666666666666,tracadie,2024-03-24 18:00:00+00:00,283.8333333333333,30.53333333333333,,0.0,
0.8503333333333334,,0.0,,,9,0.1217210670854337,9,,,9,,9,,9,,9,0.0,0,,,9.0,,335.93333333333334,tracadie,2024-03-24 19:00:00+00:00,282.9,28.73333333333333,,0.0,
0.6993333333333334,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,246.03333333333333,tracadie,2024-03-24 20:00:00+00:00,282.6666666666667,28.633333333333333,,0.0,
0.368,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,96.46666666666668,tracadie,2024-03-24 21:00:00+00:00,280.1333333333333,25.0,,0.0,
0.051,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,9.633333333333333,tracadie,2024-03-24 22:00:00+00:00,278.3,18.23333333333333,,0.0,
0.0233333333333333,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-24 23:00:00+00:00,286.2333333333333,12.633333333333333,,0.0,
0.1243333333333333,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-25 00:00:00+00:00,298.7,20.933333333333334,,0.0,
0.0036666666666666,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-25 01:00:00+00:00,295.93333333333334,28.2,,0.0,
-0.144,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-25 02:00:00+00:00,298.3,30.766666666666666,,0.0,
-0.4186666666666667,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-25 03:00:00+00:00,301.43333333333334,31.0,,0.0,
-0.6513333333333333,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-25 04:00:00+00:00,310.8666666666667,29.8,,0.0,
-0.776,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-25 05:00:00+00:00,328.1333333333333,27.766666666666666,,0.0,
-0.8916666666666667,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-25 06:00:00+00:00,337.43333333333334,26.166666666666668,,0.0,
-0.99,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-25 07:00:00+00:00,340.8,23.933333333333334,,0.0,
-1.1106666666666667,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-25 08:00:00+00:00,271.3666666666667,18.433333333333334,,0.0,
-1.0643333333333334,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-25 09:00:00+00:00,85.8,17.966666666666665,,0.0,
-0.9793333333333332,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,29.1,tracadie,2024-03-25 10:00:00+00:00,4.266666666666667,20.33333333333333,,0.0,
-0.8963333333333333,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,114.7,tracadie,2024-03-25 11:00:00+00:00,6.3,22.433333333333334,,0.0,
-0.8863333333333333,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,229.0,tracadie,2024-03-25 12:00:00+00:00,15.1,20.03333333333333,,0.0,
-0.6453333333333333,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,375.1333333333333,tracadie,2024-03-25 13:00:00+00:00,19.566666666666663,18.83333333333333,,0.0,
-0.431,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,480.76666666666665,tracadie,2024-03-25 14:00:00+00:00,32.733333333333334,20.166666666666668,,0.0,
-0.31,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,553.8333333333334,tracadie,2024-03-25 15:00:00+00:00,35.46666666666667,20.666666666666668,,0.0,
0.019,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,549.7,tracadie,2024-03-25 16:00:00+00:00,32.96666666666667,24.6,,0.0,
0.0733333333333333,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,544.9,tracadie,2024-03-25 17:00:00+00:00,31.166666666666668,29.2,,0.0,
0.0226666666666666,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,443.73333333333335,tracadie,2024-03-25 18:00:00+00:00,31.83333333333333,30.166666666666668,,0.0,
-0.151,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,316.26666666666665,tracadie,2024-03-25 19:00:00+00:00,26.433333333333334,27.066666666666663,,0.0,
-0.313,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,190.83333333333331,tracadie,2024-03-25 20:00:00+00:00,26.066666666666663,26.466666666666665,,0.0,
-0.5616666666666668,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,73.86666666666666,tracadie,2024-03-25 21:00:00+00:00,28.433333333333334,25.8,,0.0,
-0.6903333333333334,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,7.333333333333333,tracadie,2024-03-25 22:00:00+00:00,41.63333333333333,24.133333333333333,,0.0,
-0.8003333333333333,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-25 23:00:00+00:00,54.93333333333333,21.666666666666668,,0.0,
-0.961,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-26 00:00:00+00:00,56.53333333333333,16.133333333333333,,0.0,
-0.875,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-26 01:00:00+00:00,49.73333333333333,17.666666666666668,,0.0,
-0.5096666666666667,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-26 02:00:00+00:00,34.56666666666667,21.166666666666668,,0.0,
-0.3796666666666667,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-26 03:00:00+00:00,29.9,23.33333333333333,,0.0,
-0.2783333333333333,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-26 04:00:00+00:00,37.3,20.366666666666667,,0.0,
-0.2743333333333334,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-26 05:00:00+00:00,47.66666666666666,21.7,,0.0,
-0.6769999999999999,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-26 06:00:00+00:00,61.63333333333333,14.466666666666669,,0.0,
-0.953,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-26 07:00:00+00:00,53.96666666666667,10.3,,0.0,
-0.789,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-26 08:00:00+00:00,46.5,14.733333333333333,,0.0,
-0.5273333333333333,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-26 09:00:00+00:00,45.13333333333333,18.4,,0.0,
-0.5093333333333334,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,30.866666666666667,tracadie,2024-03-26 10:00:00+00:00,49.9,16.566666666666666,,0.0,
-0.1983333333333333,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,137.53333333333333,tracadie,2024-03-26 11:00:00+00:00,42.56666666666667,18.83333333333333,,0.0,
0.1266666666666666,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,201.6,tracadie,2024-03-26 12:00:00+00:00,35.666666666666664,21.53333333333333,,0.0,
0.224,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,203.53333333333333,tracadie,2024-03-26 13:00:00+00:00,27.633333333333333,23.433333333333334,,0.0,
0.394,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,215.9,tracadie,2024-03-26 14:00:00+00:00,32.733333333333334,24.933333333333334,,0.0,
1.105,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,457.8666666666667,tracadie,2024-03-26 15:00:00+00:00,35.63333333333333,26.7,,0.0,
1.4496666666666669,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,372.53333333333336,tracadie,2024-03-26 16:00:00+00:00,32.5,29.433333333333334,,0.0,
1.0883333333333334,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,270.06666666666666,tracadie,2024-03-26 17:00:00+00:00,29.666666666666668,27.03333333333333,,0.0,
1.206,,0.0,,,9,0.0,9,,,9,,9,,9,,9,0.0,0,,,9.0,,212.2333333333333,tracadie,2024-03-26 18:00:00+00:00,30.03333333333333,27.366666666666667,,0.0,
1.692,,0.0,,,9,0.0331199999999999,9,,,9,,9,,9,,9,0.0,0,,,9.0,,217.36666666666667,tracadie,2024-03-26 19:00:00+00:00,40.66666666666666,28.633333333333333,,0.0,
2.6293333333333333,,0.0,,,9,0.4036799999999999,9,,,9,,9,,9,,9,0.0,0,,,9.0,,78.23333333333333,tracadie,2024-03-26 20:00:00+00:00,42.6,23.266666666666666,,0.0,
1.4206666666666667,,0.0,,,9,0.3391199999999998,9,,,9,,9,,9,,9,0.4,0,,,9.0,,18.2,tracadie,2024-03-26 21:00:00+00:00,35.5,23.83333333333333,,0.0,
1.2446666666666668,,0.0,,,9,0.2111999999999999,9,,,9,,9,,9,,9,0.8,0,,,9.0,,1.3666666666666667,tracadie,2024-03-26 22:00:00+00:00,45.7,19.83333333333333,,0.0,
1.4703333333333333,,0.0,,,9,0.1645199999999998,9,,,9,,9,,9,,9,0.4,0,,,9.0,,1.0,tracadie,2024-03-26 23:00:00+00:00,57.06666666666667,13.966666666666669,,0.0,
1.5276666666666665,,0.0,,,9,0.1384799999999997,9,,,9,,9,,9,,9,0.8,0,,,9.0,,1.0,tracadie,2024-03-27 00:00:00+00:00,70.1,16.133333333333333,,0.0,
1.9536666666666669,,0.0,,,9,0.1273199999999999,9,,,9,,9,,9,,9,4.0,0,,,9.0,,1.0,tracadie,2024-03-27 01:00:00+00:00,83.06666666666666,18.1,,0.0,
2.134333333333333,,0.0,,,9,0.3196799999999998,9,,,9,,9,,9,,9,0.6000000000000001,0,,,9.0,,1.0,tracadie,2024-03-27 02:00:00+00:00,88.23333333333333,22.73333333333333,,0.0,
2.327,,0.0,,,9,0.5813999999999998,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-27 03:00:00+00:00,96.53333333333332,20.83333333333333,,0.0,
2.5733333333333333,,0.0,,,9,0.9317999999999996,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-27 04:00:00+00:00,108.2,19.966666666666665,,0.0,
2.512,,0.0,,,9,1.2601199999999997,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-27 05:00:00+00:00,110.86666666666666,17.9,,0.0,
2.5996666666666663,,0.0,,,9,1.6199999999999997,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-27 06:00:00+00:00,120.93333333333334,17.066666666666666,,0.0,
2.626,,0.0,,,9,1.98936,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-27 07:00:00+00:00,125.96666666666668,12.266666666666667,,0.0,
2.548,,0.0,,,9,2.3306399999999994,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-27 08:00:00+00:00,112.46666666666668,13.066666666666666,,0.0,
2.541,,0.0,,,9,2.6694,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-27 09:00:00+00:00,111.16666666666669,11.4,,0.0,
2.691666666666667,,0.0,,,9,3.0624,9,,,9,,9,,9,,9,0.0,0,,,9.0,,16.466666666666665,tracadie,2024-03-27 10:00:00+00:00,111.1,17.466666666666665,,0.0,
3.445333333333333,,0.0,,,9,3.72672,9,,,9,,9,,9,,9,0.0,0,,,9.0,,70.1,tracadie,2024-03-27 11:00:00+00:00,119.03333333333332,14.166666666666666,,0.0,
4.8533333333333335,,0.0,,,9,4.897919999999999,9,,,9,,9,,9,,9,0.0,0,,,9.0,,133.4,tracadie,2024-03-27 12:00:00+00:00,117.5,15.733333333333333,,0.0,
5.928,,0.0,,,9,6.455999999999999,9,,,9,,9,,9,,9,0.0,0,,,9.0,,141.4,tracadie,2024-03-27 13:00:00+00:00,113.9,14.533333333333331,,0.0,
7.077,,0.0,,,9,8.427719999999999,9,,,9,,9,,9,,9,0.0,0,,,9.0,,247.9333333333333,tracadie,2024-03-27 14:00:00+00:00,100.63333333333334,14.9,,0.0,
8.937999999999999,,0.0,,,9,11.069399999999998,9,,,9,,9,,9,,9,0.0,0,,,9.0,,254.5,tracadie,2024-03-27 15:00:00+00:00,118.76666666666668,13.566666666666666,,0.0,
10.440333333333331,,0.0,,,9,14.251919999999998,9,,,9,,9,,9,,9,0.0,0,,,9.0,,186.9333333333333,tracadie,2024-03-27 16:00:00+00:00,124.23333333333332,19.2,,0.0,
10.997000000000002,,0.0,,,9,17.63484,9,,,9,,9,,9,,9,0.0,0,,,9.0,,232.86666666666667,tracadie,2024-03-27 17:00:00+00:00,122.8,18.433333333333334,,0.0,
11.792666666666666,,0.0,,,9,21.3042,9,,,9,,9,,9,,9,0.0,0,,,9.0,,210.06666666666663,tracadie,2024-03-27 18:00:00+00:00,125.56666666666666,18.766666666666666,,0.0,
12.040333333333333,,0.0,,,9,25.06272,9,,,9,,9,,9,,9,0.0,0,,,9.0,,134.13333333333333,tracadie,2024-03-27 19:00:00+00:00,129.63333333333333,18.4,,0.0,
11.331333333333331,,0.0,,,9,28.566000000000003,9,,,9,,9,,9,,9,0.0,0,,,9.0,,63.06666666666667,tracadie,2024-03-27 20:00:00+00:00,124.66666666666669,18.2,,0.0,
10.867333333333333,,0.0,,,9,31.902240000000003,9,,,9,,9,,9,,9,0.0,0,,,9.0,,30.066666666666663,tracadie,2024-03-27 21:00:00+00:00,131.23333333333332,20.23333333333333,,0.0,
10.311,,0.0,,,9,35.0382,9,,,9,,9,,9,,9,0.0,0,,,9.0,,3.2666666666666666,tracadie,2024-03-27 22:00:00+00:00,132.1,21.2,,0.0,
9.833333333333334,,0.0,,,9,38.0022,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-27 23:00:00+00:00,133.16666666666666,21.1,,0.0,
9.823,,0.0,,,9,40.96248,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-28 00:00:00+00:00,138.86666666666667,24.366666666666667,,0.0,
9.562666666666669,,0.0,,,9,43.82904,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-28 01:00:00+00:00,143.33333333333334,18.8,,0.0,
9.889666666666669,,0.0,,,9,46.81332,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-28 02:00:00+00:00,144.8,15.533333333333331,,0.0,
10.009666666666668,,0.0,,,9,49.8408,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-28 03:00:00+00:00,145.06666666666666,17.3,,0.0,
10.121,,0.0,,,9,52.90836,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-28 04:00:00+00:00,148.7,15.866666666666667,,0.0,
10.688666666666668,,0.0,,,9,56.18028,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-03-28 05:00:00+00:00,152.43333333333334,16.033333333333335,,0.0,
10.728000000000002,,0.0,,,9,59.46636,9,,,9,,9,,9,,9,0.2,0,,,9.0,,1.0,tracadie,2024-03-28 06:00:00+00:00,146.13333333333333,14.566666666666666,,0.0,
10.83,,0.0,,,9,62.78916,9,,,9,,9,,9,,9,1.6,0,,,9.0,,1.0,tracadie,2024-03-28 07:00:00+00:00,149.06666666666666,16.933333333333334,,0.0,
10.763333333333332,,0.0,,,9,66.08796,9,,,9,,9,,9,,9,2.4000000000000004,0,,,9.0,,1.0,tracadie,2024-03-28 08:00:00+00:00,156.06666666666666,16.3,,0.0,
10.832,,0.0,,,9,66.97139585147211,9,,,9,,9,,9,,9,2.8000000000000003,0,,,9.0,,1.0,tracadie,2024-03-28 09:00:00+00:00,157.63333333333333,15.566666666666666,,0.0,
10.87,,0.0,,,9,70.3085958514721,9,,,9,,9,,9,,9,1.6,0,,,9.0,,5.0,tracadie,2024-03-28 10:00:00+00:00,166.13333333333333,11.2,,0.0,
10.921666666666663,,0.0,,,9,73.66439585147211,9,,,9,,9,,9,,9,2.0,0,,,9.0,,22.23333333333333,tracadie,2024-03-28 11:00:00+00:00,158.96666666666667,5.933333333333334,,0.0,
11.162333333333333,,0.0,,,9,77.10683585147211,9,,,9,,9,,9,,9,1.0,0,,,9.0,,75.33333333333333,tracadie,2024-03-28 12:00:00+00:00,139.9,7.1,,0.0,
11.908333333333331,,0.0,,,9,80.81783585147211,9,,,9,,9,,9,,9,1.2000000000000002,0,,,9.0,,114.1,tracadie,2024-03-28 13:00:00+00:00,130.63333333333333,8.333333333333334,,0.0,
12.586,,0.0,,,9,84.77279585147211,9,,,9,,9,,9,,9,0.2,0,,,9.0,,105.03333333333332,tracadie,2024-03-28 14:00:00+00:00,140.43333333333334,10.4,,0.0,
13.855,,0.0,,,9,89.18459585147211,9,,,9,,9,,9,,9,0.0,0,,,9.0,,217.53333333333333,tracadie,2024-03-28 15:00:00+00:00,140.3,14.833333333333334,,0.0,
14.442333333333332,,0.0,,,9,93.8078358514721,9,,,9,,9,,9,,9,0.0,0,,,9.0,,140.06666666666666,tracadie,2024-03-28 16:00:00+00:00,149.9,19.0,,0.0,
14.822,,0.0,,,9,98.5677558514721,9,,,9,,9,,9,,9,0.0,0,,,9.0,,180.63333333333333,tracadie,2024-03-28 17:00:00+00:00,152.06666666666666,18.266666666666666,,0.0,
12.057,,0.0,,,9,102.3322758514721,9,,,9,,9,,9,,9,1.6,0,,,9.0,,41.4,tracadie,2024-03-28 18:00:00+00:00,227.76666666666668,13.2,,0.0,
7.738333333333333,,0.0,,,9,104.5420758514721,9,,,9,,9,,9,,9,0.6000000000000001,0,,,9.0,,96.0,tracadie,2024-03-28 19:00:00+00:00,305.8666666666667,3.966666666666667,,0.0,
8.177,,0.0,,,9,106.90979585147213,9,,,9,,9,,9,,9,1.6,0,,,9.0,,80.56666666666666,tracadie,2024-03-28 20:00:00+00:00,285.9,7.333333333333333,,0.0,
5.967666666666667,,0.0,,,9,108.48215585147211,9,,,9,,9,,9,,9,0.0,0,,,9.0,,34.333333333333336,tracadie,2024-03-28 21:00:00+00:00,277.7,7.933333333333334,,0.0,
6.114999999999999,,0.0,,,9,110.10755585147211,9,,,9,,9,,9,,9,0.8,0,,,9.0,,2.4,tracadie,2024-03-28 22:00:00+00:00,275.5,3.6666666666666665,,0.0,
5.235666666666666,,0.0,,,9,111.41639585147212,9,,,9,,9,,9,,9,0.6000000000000001,0,,,9.0,,1.0,tracadie,2024-03-28 23:00:00+00:00,281.1666666666667,6.6,,0.0,
4.633333333333334,,0.0,,,9,112.50839585147212,9,,,9,,9,,9,,9,1.2000000000000002,0,,,9.0,,1.0,tracadie,2024-03-29 00:00:00+00:00,302.8333333333333,5.566666666666666,,0.0,
4.233,,0.0,,,9,113.45627585147211,9,,,9,,9,,9,,9,0.6000000000000001,0,,,9.0,,1.0,tracadie,2024-03-29 01:00:00+00:00,289.46666666666664,6.7,,0.0,
3.811333333333333,,0.0,,,9,114.25235585147212,9,,,9,,9,,9,,9,0.4,0,,,9.0,,1.0,tracadie,2024-03-29 02:00:00+00:00,273.3666666666667,4.966666666666667,,0.0,
3.999,,0.0,,,9,115.11599585147212,9,,,9,,9,,9,,9,1.2000000000000002,0,,,9.0,,1.0,tracadie,2024-03-29 03:00:00+00:00,277.5,5.8,,0.0,
3.8016666666666663,,0.0,,,9,115.90859585147211,9,,,9,,9,,9,,9,0.6000000000000001,0,,,9.0,,1.0,tracadie,2024-03-29 04:00:00+00:00,300.6666666666667,1.7666666666666666,,0.0,
