station,timestamp_utc,solar_radiation_w_m2,rain_mm,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,battery_v
tracadie,2025-11-11 17:00:00+00:00,90.2,0.0,14.28,19.173333333333336,215.0,12.128666666666668,4.4777499999999995
tracadie,2025-11-11 18:00:00+00:00,124.1,0.0,10.879999999999999,14.96,159.0,12.306000000000001,4.47825
tracadie,2025-11-11 19:00:00+00:00,96.3,0.0,7.840000000000001,10.6,154.0,12.135666666666667,4.47625
tracadie,2025-11-11 20:00:00+00:00,10.833333333333334,0.0,7.28,9.56,251.0,10.977666666666666,4.3605
tracadie,2025-11-11 21:00:00+00:00,1.0,0.0,14.6,19.17,175.0,9.426666666666668,4.291916666666666
tracadie,2025-11-11 22:00:00+00:00,1.0,0.0,15.08,20.48,222.0,8.225333333333333,4.274916666666667
tracadie,2025-11-11 23:00:00+00:00,1.0,0.0,17.77,24.433333333333334,192.0,7.790666666666667,4.264583333333333
tracadie,2025-11-12 00:00:00+00:00,1.0,0.0,23.403333333333332,32.876666666666665,230.0,6.636,4.25575
tracadie,2025-11-12 01:00:00+00:00,1.0,0.8,13.360000000000001,18.403333333333332,240.0,5.039,4.24775
tracadie,2025-11-12 02:00:00+00:00,1.0,0.4,16.16,22.543333333333333,188.0,4.843666666666667,4.240166666666666
tracadie,2025-11-12 03:00:00+00:00,1.0,0.4,23.303333333333335,32.21,191.0,4.592333333333333,4.234583333333333
tracadie,2025-11-12 04:00:00+00:00,1.0,0.4,20.163333333333334,28.026666666666664,206.0,3.9606666666666666,4.228750000000001
tracadie,2025-11-12 05:00:00+00:00,1.0,0.0,15.96,21.776666666666664,201.0,3.8613333333333335,4.222583333333334
tracadie,2025-11-12 06:00:00+00:00,1.0,0.2,17.883333333333333,24.346666666666668,208.0,3.4636666666666667,4.217083333333334
tracadie,2025-11-12 07:00:00+00:00,1.0,0.0,26.58,35.97666666666667,204.0,2.6686666666666667,4.211333333333333
tracadie,2025-11-12 08:00:00+00:00,1.0,0.0,21.89333333333333,29.240000000000002,211.0,1.9033333333333333,4.204666666666667
tracadie,2025-11-12 09:00:00+00:00,1.0,0.2,23.85666666666667,32.93666666666667,213.0,0.6553333333333333,4.19775
tracadie,2025-11-12 10:00:00+00:00,1.0,0.0,23.06,32.49666666666666,218.0,0.6633333333333333,4.19
tracadie,2025-11-12 11:00:00+00:00,4.733333333333333,0.0,22.94,31.88,241.0,0.865,4.198833333333333
tracadie,2025-11-12 12:00:00+00:00,36.86666666666667,0.0,28.07,38.38,215.0,0.7636666666666667,4.380999999999999
tracadie,2025-11-12 13:00:00+00:00,62.0,0.0,25.689999999999998,36.1,222.0,1.0826666666666669,4.465416666666667
tracadie,2025-11-12 14:00:00+00:00,57.13333333333333,0.0,26.41,37.016666666666666,229.0,1.657,4.467833333333334
tracadie,2025-11-12 15:00:00+00:00,64.5,0.0,22.046666666666667,30.32,230.0,2.007,4.46875
tracadie,2025-11-12 16:00:00+00:00,160.83333333333334,0.0,23.466666666666665,31.490000000000002,222.0,2.716666666666667,4.4695
tracadie,2025-11-12 17:00:00+00:00,251.2,0.0,26.18,36.17666666666666,202.0,4.101333333333333,4.471666666666667
tracadie,2025-11-12 18:00:00+00:00,242.83333333333334,0.0,28.956666666666667,40.46,201.0,5.226,4.472666666666667
tracadie,2025-11-12 19:00:00+00:00,128.13333333333333,0.0,27.413333333333334,38.580000000000005,202.0,5.669333333333333,4.47375
tracadie,2025-11-12 20:00:00+00:00,13.4,0.0,24.11,32.846666666666664,199.0,5.2540000000000004,4.4303333333333335
tracadie,2025-11-12 21:00:00+00:00,1.0,0.0,18.64,25.603333333333335,192.0,4.873,4.297166666666667
tracadie,2025-11-12 22:00:00+00:00,1.0,0.0,19.32,26.046666666666667,192.0,4.8100000000000005,4.272916666666666
