timestamp_utc,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Precip. Amount (mm),Wind Dir (10s deg),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Hmdx,Wind Chill,station,ffmc,dmc,dc,isi,bui,fwi
2025-01-05,-7.216666666666666,-9.608333333333333,83.29166666666667,0.3125,28.791666666666668,21.0,,,,-14.333333333333334,stanhope,,,,,,
2025-01-06,-3.1791666666666667,-5.041666666666667,87.04166666666667,0.3041666666666667,29.083333333333332,23.125,,,,-9.583333333333334,stanhope,,,,,,
2025-01-07,-2.4833333333333334,-3.8166666666666664,90.66666666666667,0.11666666666666665,28.708333333333332,10.833333333333334,,,,-7.555555555555555,stanhope,,,,,,
2025-01-08,-2.6333333333333333,-4.691666666666666,85.79166666666667,0.10833333333333334,26.125,17.0,,,,-8.0,stanhope,,,,,,
2025-01-09,-0.4833333333333332,-1.425,93.375,0.19999999999999998,30.916666666666668,17.166666666666668,,,,-8.25,stanhope,,,,,,
2025-01-10,1.5666666666666667,-0.9791666666666666,83.29166666666667,0.03333333333333333,33.666666666666664,31.416666666666668,,,,,stanhope,,,,,,
2025-01-11,-0.5083333333333333,-2.5208333333333335,86.33333333333333,0.03333333333333333,17.416666666666668,14.333333333333334,,,,-5.166666666666667,stanhope,,,,,,
2025-01-12,-0.9583333333333334,-3.220833333333333,84.66666666666667,0.03333333333333333,22.708333333333332,17.25,,,,-5.956521739130435,stanhope,,,,,,
2025-01-13,-2.5749999999999997,-4.8374999999999995,84.625,0.049999999999999996,27.666666666666668,8.708333333333334,,,,-5.833333333333333,stanhope,,,,,,
2025-01-14,-4.4375,-6.320833333333333,86.875,0.07916666666666668,26.565217391304348,6.375,,,,-7.565217391304348,stanhope,,,,,,
2025-01-15,-1.7708333333333333,-4.4624999999999995,82.45833333333333,0.2708333333333333,29.291666666666668,20.583333333333332,,,,-7.454545454545454,stanhope,,,,,,
2025-01-16,-5.658333333333334,-8.120833333333334,83.125,0.008333333333333333,27.75,11.5,,,,-10.083333333333334,stanhope,,,,,,
2025-01-17,-7.270833333333333,-10.754166666666668,76.58333333333333,0.008333333333333333,23.956521739130434,7.916666666666667,,,,-11.26086956521739,stanhope,,,,,,
2025-01-18,-4.741666666666666,-8.225,77.29166666666667,0.0,19.083333333333332,12.5,,,,-9.863636363636363,stanhope,,,,,,
2025-01-19,2.7624999999999997,1.8041666666666665,93.54166666666667,0.5625,16.875,13.166666666666666,,,,,stanhope,,,,,,
2025-01-20,-4.079166666666667,-5.3500000000000005,90.95833333333333,0.37916666666666665,21.041666666666668,20.958333333333332,,,,-10.863636363636363,stanhope,,,,,,
2025-01-21,-14.6875,-19.058333333333334,69.66666666666667,0.016666666666666666,25.52173913043478,13.916666666666666,,,,-22.08695652173913,stanhope,,,,,,
2025-01-22,-13.466666666666667,-18.775000000000002,64.54166666666667,0.012499999999999999,26.958333333333332,14.541666666666666,,,,-20.708333333333332,stanhope,,,,,,
2025-01-23,-10.487499999999999,-15.233333333333334,68.83333333333333,0.07916666666666666,22.375,13.583333333333334,,,,-16.791666666666668,stanhope,,,,,,
2025-01-24,-7.291666666666667,-11.058333333333332,74.75,0.05416666666666667,26.5,12.541666666666666,,,,-12.625,stanhope,,,,,,
2025-01-25,-11.608333333333334,-16.008333333333333,70.33333333333333,0.0,24.916666666666668,11.541666666666666,,,,-17.583333333333332,stanhope,,,,,,
2025-01-26,-8.179166666666667,-11.674999999999999,76.5,0.008333333333333333,21.25,12.083333333333334,,,,-13.625,stanhope,,,,,,
2025-01-27,-4.420833333333333,-10.295833333333333,64.08333333333333,0.0,22.916666666666668,17.458333333333332,,,,-10.125,stanhope,,,,,,
2025-01-28,-2.783333333333333,-6.266666666666667,77.45833333333333,0.17916666666666667,25.375,19.25,,,,-9.526315789473685,stanhope,,,,,,
2025-01-29,-10.783333333333333,-14.741666666666667,73.41666666666667,0.27499999999999997,16.166666666666668,15.791666666666666,,,,-17.375,stanhope,,,,,,
2025-01-30,-12.112499999999999,-14.729166666666666,81.04166666666667,0.41250000000000003,29.5,21.5,,,,-20.708333333333332,stanhope,,,,,,
2025-01-31,-11.125,-14.966666666666667,73.54166666666667,0.09583333333333333,26.291666666666668,13.083333333333334,,,,-17.625,stanhope,,,,,,
2025-02-01,-8.079166666666667,-12.6,69.95833333333333,0.0,29.416666666666668,18.166666666666668,,,,-15.0,stanhope,,,,,,
2025-02-02,-12.729166666666666,-18.224999999999998,64.0,0.008333333333333333,26.583333333333332,14.583333333333334,,,,-19.708333333333332,stanhope,,,,,,
2025-02-03,-6.558333333333334,-11.108333333333334,70.58333333333333,0.016666666666666666,19.0,12.041666666666666,,,,-11.333333333333334,stanhope,,,,,,
2025-02-04,-2.975,-6.183333333333334,79.16666666666667,0.15,28.25,18.875,,,,-9.476190476190476,stanhope,,,,,,
2025-02-05,-11.879166666666668,-17.058333333333334,65.66666666666667,0.016666666666666666,29.416666666666668,20.416666666666668,,,,-20.041666666666668,stanhope,,,,,,
2025-02-06,-10.758333333333333,-16.020833333333332,66.0,0.09583333333333333,20.541666666666668,14.125,,,,-17.375,stanhope,,,,,,
2025-02-07,0.0833333333333333,-4.241666666666666,73.95833333333333,0.10000000000000002,23.166666666666668,17.583333333333332,,,,-7.555555555555555,stanhope,,,,,,
2025-02-08,-7.141666666666667,-13.945833333333333,58.75,0.0,26.708333333333332,14.166666666666666,,,,-12.625,stanhope,,,,,,
2025-02-09,-10.200000000000001,-13.516666666666666,76.75,0.08750000000000001,29.791666666666668,12.916666666666666,,,,-15.666666666666666,stanhope,,,,,,
2025-02-10,-11.295833333333334,-16.504166666666666,66.25,0.008333333333333333,27.833333333333332,9.625,,,,-16.333333333333332,stanhope,,,,,,
2025-02-11,-12.145833333333334,-18.129166666666666,62.0,0.0,26.208333333333332,12.5,,,,-18.416666666666668,stanhope,,,,,,
2025-02-12,-11.666666666666666,-16.337500000000002,69.625,0.012499999999999999,26.956521739130434,9.541666666666666,,,,-16.652173913043477,stanhope,,,,,,
2025-02-13,-11.066666666666668,-13.729166666666666,81.33333333333333,0.5041666666666667,15.304347826086957,11.5,,,,-16.0,stanhope,,,,,,
2025-02-14,-6.679166666666667,-11.625,68.875,0.008333333333333333,27.08695652173913,25.541666666666668,,,,-15.0,stanhope,,,,,,
2025-02-15,-10.1125,-18.025000000000002,52.833333333333336,0.0,28.416666666666668,26.0,,,,-18.916666666666668,stanhope,,,,,,
2025-02-16,-9.758333333333333,-15.154166666666667,65.45833333333333,0.3,20.75,12.291666666666666,,,,-15.541666666666666,stanhope,,,,,,
2025-02-17,-3.6833333333333336,-6.041666666666667,84.0,0.49583333333333335,20.583333333333332,28.125,,,,-13.777777777777779,stanhope,,,,,,
2025-02-18,-10.049999999999999,-13.15,78.20833333333333,0.1375,26.416666666666668,25.833333333333332,,,,-18.958333333333332,stanhope,,,,,,
2025-02-19,-5.6125,-8.370833333333334,81.125,0.0625,26.0,12.958333333333334,,,,-10.791666666666666,stanhope,,,,,,
2025-02-20,-4.2875000000000005,-7.166666666666667,80.625,0.0,19.391304347826086,8.291666666666666,,,,-7.695652173913044,stanhope,,,,,,
2025-02-21,-3.1833333333333336,-6.383333333333333,79.125,0.0,26.869565217391305,16.458333333333332,,,,-8.434782608695652,stanhope,,,,,,
2025-02-22,-6.4875,-11.049999999999999,70.29166666666667,0.0,28.125,12.75,,,,-11.541666666666666,stanhope,,,,,,
2025-02-23,-4.691666666666666,-8.608333333333333,74.79166666666667,0.0,24.125,11.541666666666666,,,,-9.208333333333334,stanhope,,,,,,
2025-02-24,-3.6999999999999997,-7.754166666666666,75.20833333333333,0.0,22.875,7.708333333333333,,,,-7.619047619047619,stanhope,,,,,,
2025-02-25,3.029166666666667,-2.2041666666666666,69.04166666666667,0.0,19.708333333333332,18.25,,,,-6.714285714285714,stanhope,,,,,,
2025-02-26,1.2874999999999999,-1.0875000000000001,85.0,0.075,26.857142857142858,10.0,,,,-5.666666666666667,stanhope,,,,,,
2025-02-27,-1.5125,-6.420833333333333,70.83333333333333,0.19166666666666665,22.041666666666668,14.208333333333334,,,,-7.625,stanhope,,,,,,
2025-02-28,2.5458333333333334,-0.9083333333333333,79.08333333333333,0.05833333333333333,26.0,18.75,,,,-10.166666666666666,stanhope,,,,,,
2025-03-01,-2.8249999999999997,-9.091666666666667,62.375,0.0,19.375,16.125,,,,-11.714285714285714,stanhope,,,,,,
2025-03-02,-1.1208333333333333,-5.6375,72.0,0.0,24.416666666666668,18.958333333333332,,,,-10.533333333333333,stanhope,,,,,,
2025-03-03,-10.479166666666666,-15.891666666666666,64.58333333333333,0.0,27.416666666666668,13.5,,,,-16.791666666666668,stanhope,,,,,,
2025-03-04,-6.066666666666666,-11.620833333333332,66.125,0.020833333333333332,23.916666666666668,14.083333333333334,,,,-11.416666666666666,stanhope,,,,,,
2025-03-05,0.9416666666666668,-1.5,84.41666666666667,0.15,19.958333333333332,8.666666666666666,,,,-3.888888888888889,stanhope,,,,,,
2025-03-06,8.075000000000001,6.754166666666666,91.875,0.25,16.791666666666668,15.25,,,,,stanhope,,,,,,
2025-03-07,5.675,3.6875,87.33333333333333,0.325,19.25,19.5,,,,-8.5,stanhope,,,,,,
2025-03-08,-4.2749999999999995,-9.745833333333334,66.625,0.0625,26.166666666666668,25.041666666666668,,,,-11.375,stanhope,,,,,,
2025-03-09,-4.854166666666667,-11.070833333333333,62.25,0.0,27.041666666666668,14.0,,,,-10.208333333333334,stanhope,,,,,,
2025-03-10,-4.404166666666667,-10.504166666666666,63.083333333333336,0.0,29.333333333333332,10.125,,,,-8.458333333333334,stanhope,,,,,,
2025-03-11,-2.5375,-8.766666666666667,64.375,0.0,20.666666666666668,10.583333333333334,,,,-10.416666666666666,stanhope,,,,,,
2025-03-12,-0.6666666666666666,-6.108333333333333,67.58333333333333,0.0,28.583333333333332,18.875,,,,-8.5625,stanhope,,,,,,
2025-03-13,-5.2125,-10.879166666666668,64.91666666666667,0.008333333333333333,26.208333333333332,10.458333333333334,,,,-9.458333333333334,stanhope,,,,,,
2025-03-14,1.1375,-8.958333333333334,52.5,0.0,20.833333333333332,16.875,,,,-9.0,stanhope,,,,,,
2025-03-15,0.9958333333333332,-3.841666666666667,70.79166666666667,0.0,11.625,12.416666666666666,,,,-3.8333333333333335,stanhope,,,,,,
2025-03-16,8.25,6.2625,87.54166666666667,0.0,20.833333333333332,17.0,,,,,stanhope,,,,,,
2025-03-17,12.795833333333334,9.620833333333334,81.79166666666667,0.0,18.916666666666668,17.541666666666668,,,,,stanhope,,,,,,
2025-03-18,1.7291666666666667,0.9249999999999999,94.45833333333333,1.2666666666666666,21.88235294117647,8.791666666666666,,,,-2.4285714285714284,stanhope,,,,,,
2025-03-19,-0.6124999999999999,-2.0500000000000003,90.25,0.0625,7.555555555555555,3.5416666666666665,,,,-4.0,stanhope,,,,,,
2025-03-20,3.8874999999999997,1.8083333333333333,87.41666666666667,0.0,14.875,10.375,,,,-4.666666666666667,stanhope,,,,,,
2025-03-21,6.833333333333333,5.4750000000000005,91.58333333333333,0.04583333333333334,14.08695652173913,8.666666666666666,,,,,stanhope,,,,,,
2025-03-22,4.658333333333333,1.325,81.70833333333333,0.14583333333333334,26.695652173913043,14.666666666666666,,,,,stanhope,,,,,,
2025-03-23,0.7416666666666666,-2.2583333333333333,81.08333333333333,0.22083333333333333,27.833333333333332,16.958333333333332,,,,-8.6,stanhope,,,,,,
2025-03-24,-1.8166666666666667,-9.016666666666667,59.541666666666664,0.18333333333333335,24.041666666666668,11.5,,,,-6.578947368421052,stanhope,,,,,,
2025-03-25,0.44166666666666665,-0.7916666666666666,91.375,0.3541666666666667,19.59090909090909,7.25,,,,-4.25,stanhope,,,,,,
2025-03-26,2.7416666666666667,0.3,84.375,0.0,16.958333333333332,10.0,,,,,stanhope,,,,,,
2025-03-27,0.5708333333333333,-0.2333333333333333,94.29166666666667,0.48333333333333334,5.391304347826087,10.208333333333334,,,,-4.714285714285714,stanhope,,,,,,
2025-03-28,1.0250000000000001,-1.6500000000000001,83.75,0.075,23.125,13.0,,,,-5.166666666666667,stanhope,,,,,,
2025-03-29,-3.904166666666667,-9.766666666666667,63.75,0.0,27.625,13.291666666666666,,,,-8.625,stanhope,,,,,,
2025-03-30,-2.829166666666667,-6.591666666666666,76.29166666666667,0.024999999999999998,18.40909090909091,7.916666666666667,,,,-6.15,stanhope,,,,,,
2025-03-31,3.1208333333333336,2.408333333333333,94.875,1.0374999999999999,16.333333333333332,13.041666666666666,,,,-5.0,stanhope,,,,,,
2025-04-01,5.404166666666666,3.8958333333333335,90.08333333333333,0.37916666666666665,26.625,15.833333333333334,,,,-6.0,stanhope,,,,,,
2025-04-02,-1.7791666666666668,-9.920833333333333,54.0,0.0,31.333333333333332,21.625,,,,-7.625,stanhope,,,,,,
2025-04-03,-1.3291666666666668,-5.2250000000000005,76.66666666666667,0.375,17.791666666666668,10.5,,,,-5.421052631578948,stanhope,,,,,,
2025-04-04,1.2874999999999999,0.1416666666666667,92.125,0.041666666666666664,30.818181818181817,11.833333333333334,,,,-5.0,stanhope,,,,,,
2025-04-05,-0.24166666666666667,-3.6666666666666665,78.08333333333333,0.0,11.75,16.166666666666668,,,,-5.2631578947368425,stanhope,,,,,,
2025-04-06,2.0458333333333334,0.85,91.70833333333333,0.47500000000000003,19.833333333333332,14.125,,,,-4.25,stanhope,,,,,,
2025-04-07,1.1625,-3.795833333333333,69.79166666666667,0.0,20.625,11.333333333333334,,,,-2.0,stanhope,,,,,,
2025-04-08,-0.3666666666666667,-3.4791666666666665,79.83333333333333,0.041666666666666664,7.916666666666667,13.916666666666666,,,,-4.9411764705882355,stanhope,,,,,,
2025-04-09,0.5875,-2.983333333333333,77.91666666666667,0.07916666666666666,22.958333333333332,14.458333333333334,,,,-6.222222222222222,stanhope,,,,,,
2025-04-10,2.591666666666667,-8.129166666666666,47.333333333333336,0.0,24.125,18.708333333333332,,,,-5.142857142857143,stanhope,,,,,,
2025-04-11,2.5833333333333335,-1.6958333333333335,73.875,0.0,15.4,6.666666666666667,,,,-3.5,stanhope,,,,,,
2025-04-12,4.070833333333334,-1.2833333333333334,68.75,0.0,8.5,5.291666666666667,,,,,stanhope,,,,,,
2025-04-13,1.9416666666666667,0.004166666666666661,87.58333333333333,0.23750000000000002,6.666666666666667,14.041666666666666,,,,,stanhope,,,,,,
2025-04-14,1.0333333333333334,0.5416666666666666,96.41666666666667,0.05833333333333333,26.791666666666668,19.291666666666668,,,,,stanhope,,,,,,
2025-04-15,4.2,0.14166666666666666,75.45833333333333,0.008333333333333333,22.166666666666668,13.666666666666666,,,,,stanhope,,,,,,
2025-04-16,8.2875,3.029166666666667,72.0,0.3125,20.791666666666668,24.125,,,,,stanhope,,,,,,
2025-04-17,5.854166666666667,0.016666666666666625,67.625,0.0,26.208333333333332,17.125,,,,,stanhope,,,,,,
2025-04-18,5.020833333333333,-3.0500000000000003,57.083333333333336,0.0,23.708333333333332,11.583333333333334,,,,,stanhope,,,,,,
2025-04-19,8.058333333333334,4.0249999999999995,76.5,0.05833333333333333,20.458333333333332,14.833333333333334,,,,,stanhope,,,,,,
2025-04-20,7.354166666666667,3.2624999999999997,76.33333333333333,0.125,27.875,24.833333333333332,,,,,stanhope,,,,,,
2025-04-21,4.1625000000000005,-0.5750000000000001,71.54166666666667,0.016666666666666666,31.458333333333332,18.833333333333332,,,,,stanhope,,,,,,
2025-04-22,4.133333333333334,-0.09583333333333334,75.29166666666667,0.04583333333333334,16.047619047619047,8.125,,,,-1.0,stanhope,,,,,,
2025-04-23,4.760869565217392,3.4739130434782606,91.52173913043478,0.1217391304347826,19.82608695652174,7.217391304347826,,,,,stanhope,,,,,,
2025-04-24,2.1166666666666667,1.0625,92.875,0.0,29.041666666666668,8.083333333333334,,,,,stanhope,,,,,,
2025-04-25,3.9416666666666664,2.9,93.08333333333333,0.2041666666666667,21.458333333333332,6.666666666666667,,,,-1.5,stanhope,,,,,,
2025-04-26,7.470833333333334,5.5,88.16666666666667,0.49583333333333335,11.681818181818182,14.083333333333334,,,,,stanhope,,,,,,
2025-04-27,5.75,5.229166666666667,96.66666666666667,0.35000000000000003,22.375,12.375,,,,,stanhope,,,,,,
2025-04-28,2.9958333333333336,0.725,85.54166666666667,0.26666666666666666,2.0833333333333335,22.333333333333332,,,,,stanhope,,,,,,
2025-04-29,7.1000000000000005,1.1208333333333333,68.25,0.0,18.130434782608695,13.291666666666666,,,,-2.0,stanhope,,,,,,
2025-04-30,8.929166666666667,3.654166666666667,69.70833333333333,0.0,25.666666666666668,22.375,,,,,stanhope,,,,,,
2025-05-01,3.9478260869565216,-1.2739130434782608,69.21739130434783,0.0,27.0,17.347826086956523,,,,-2.0,stanhope,,,,,,
2025-05-02,6.120833333333334,-0.2166666666666667,67.41666666666667,0.13333333333333333,17.416666666666668,9.375,,,,-3.0,stanhope,,,,,,
2025-05-03,11.804166666666667,8.658333333333333,82.58333333333333,0.4041666666666666,18.17391304347826,10.666666666666666,,,,,stanhope,,,,,,
2025-05-04,8.8375,8.237499999999999,96.125,0.5208333333333334,21.2,5.791666666666667,,,,,stanhope,,,,,,
2025-05-05,6.304166666666667,0.8624999999999999,68.83333333333333,0.0,19.75,9.458333333333334,,,,,stanhope,,,,,,
2025-05-06,12.016666666666666,-0.3041666666666667,46.458333333333336,0.0,19.375,16.541666666666668,,,,,stanhope,,,,,,
2025-05-07,14.354166666666666,12.3375,87.875,0.14583333333333334,18.5,16.125,,,,,stanhope,,,,,,
2025-05-08,11.654166666666667,9.4,87.20833333333333,0.25833333333333336,22.875,16.166666666666668,,,,,stanhope,,,,,,
2025-05-09,2.5958333333333337,1.5250000000000001,92.58333333333333,0.0,1.9583333333333333,16.791666666666668,,,,,stanhope,,,,,,
2025-05-10,7.504166666666666,6.7749999999999995,95.08333333333333,0.41250000000000003,10.708333333333334,11.541666666666666,,,,,stanhope,,,,,,
2025-05-11,6.558333333333334,3.8166666666666664,83.25,0.075,31.0,20.916666666666668,,,,,stanhope,,,,,,
2025-05-12,7.529166666666666,-0.16666666666666666,58.666666666666664,0.0,29.958333333333332,14.083333333333334,,,,,stanhope,,,,,,
2025-05-13,5.3999999999999995,-0.2166666666666666,67.625,0.0,20.041666666666668,13.208333333333334,,,,,stanhope,,,,,,
2025-05-14,12.737499999999999,2.2624999999999997,51.375,0.0,20.375,17.125,,,,,stanhope,,,,,,
2025-05-15,18.920833333333334,8.295833333333333,52.083333333333336,0.0,23.73913043478261,16.833333333333332,,,27.571428571428573,,stanhope,,,,,,
2025-05-16,9.375,5.133333333333334,75.25,0.0,9.818181818181818,13.125,,,,,stanhope,,,,,,
2025-05-17,11.529166666666667,2.316666666666667,54.083333333333336,0.0,13.083333333333334,12.208333333333334,,,,,stanhope,,,,,,
2025-05-18,9.4375,7.425,87.45833333333333,0.05833333333333333,13.541666666666666,17.708333333333332,,,,,stanhope,,,,,,
2025-05-19,8.343478260869565,7.326086956521739,93.30434782608695,0.017391304347826087,8.545454545454545,9.26086956521739,,,,,stanhope,,,,,,
2025-05-20,5.516666666666667,3.875,89.08333333333333,0.05416666666666667,3.9166666666666665,24.166666666666668,,,,,stanhope,,,,,,
2025-05-21,5.625,3.4625,86.04166666666667,0.0,3.2083333333333335,20.291666666666668,,,,,stanhope,,,,,,
2025-05-22,6.483333333333333,4.0375000000000005,84.5,0.0,6.708333333333333,14.75,,,,,stanhope,,,,,,
2025-05-23,5.841666666666666,4.1000000000000005,88.75,1.2291666666666667,11.833333333333334,19.833333333333332,,,,,stanhope,,,,,,
2025-05-24,8.375,6.220833333333334,86.91666666666667,0.09999999999999999,14.409090909090908,8.875,,,,,stanhope,,,,,,
2025-05-25,6.804166666666667,6.066666666666666,95.0,0.0,6.913043478260869,7.708333333333333,,,,,stanhope,,,,,,
2025-05-26,5.733333333333333,4.175,89.95833333333333,0.029166666666666664,18.227272727272727,9.708333333333334,,,,,stanhope,,,,,,
2025-05-27,11.691666666666668,5.529166666666666,68.29166666666667,0.0,25.59090909090909,8.583333333333334,,,,,stanhope,,,,,,
2025-05-28,18.804347826086957,5.808695652173912,43.91304347826087,0.0,23.863636363636363,10.956521739130435,,,25.0,,stanhope,,,,,,
2025-05-29,19.141666666666666,8.091666666666667,51.166666666666664,0.0,23.375,21.166666666666668,,,26.0,,stanhope,,,,,,
2025-05-30,17.279166666666665,12.316666666666668,73.20833333333333,0.0,21.583333333333332,17.416666666666668,,,25.0,,stanhope,,,,,,
2025-05-31,15.829166666666666,13.454166666666666,86.20833333333333,0.4458333333333333,17.291666666666668,15.0,,,,,stanhope,,,,,,
2025-06-01,14.904166666666667,9.891666666666667,72.33333333333333,0.0,20.166666666666668,22.875,,,,,stanhope,,,,,,
2025-06-02,13.9625,6.8500000000000005,63.708333333333336,0.0,21.5,18.208333333333332,,,,,stanhope,,,,,,
2025-06-03,15.475,7.733333333333333,62.833333333333336,0.0,19.666666666666668,10.333333333333334,,,,,stanhope,,,,,,
2025-06-04,19.05,7.558333333333334,49.333333333333336,0.0,21.458333333333332,14.208333333333334,,,25.5,,stanhope,,,,,,
2025-06-05,21.016666666666666,10.466666666666667,51.416666666666664,0.0,20.333333333333332,18.5,,,29.555555555555557,,stanhope,,,,,,
2025-06-06,14.558333333333332,11.166666666666666,80.41666666666667,0.0,24.318181818181817,7.416666666666667,,,,,stanhope,,,,,,
2025-06-07,13.549999999999999,12.433333333333332,93.0,1.7833333333333332,11.5,5.833333333333333,,,,,stanhope,,,,,,
2025-06-08,11.333333333333334,9.333333333333334,88.08333333333333,1.4833333333333334,21.375,15.208333333333334,,,,,stanhope,,,,,,
2025-06-09,15.070833333333333,7.195833333333333,62.833333333333336,0.0,19.208333333333332,9.75,,,,,stanhope,,,,,,
2025-06-10,14.783333333333333,10.383333333333333,76.25,0.0,16.375,13.291666666666666,,,25.0,,stanhope,,,,,,
2025-06-11,18.408333333333335,13.958333333333334,77.08333333333333,0.5666666666666667,22.666666666666668,16.541666666666668,,,26.0,,stanhope,,,,,,
2025-06-12,17.508695652173913,12.839130434782609,74.65217391304348,0.12173913043478261,24.956521739130434,13.043478260869565,,,27.0,,stanhope,,,,,,
2025-06-13,12.041666666666666,7.558333333333334,74.58333333333333,0.0,22.666666666666668,11.625,,,,,stanhope,,,,,,
2025-06-14,12.4125,6.816666666666666,71.5,0.0,16.142857142857142,7.041666666666667,,,,,stanhope,,,,,,
2025-06-15,13.9125,8.666666666666666,73.375,0.0,15.91304347826087,7.5,,,,,stanhope,,,,,,
2025-06-16,17.89166666666667,8.916666666666666,58.416666666666664,0.0,22.666666666666668,13.333333333333334,,,25.0,,stanhope,,,,,,
2025-06-17,17.645833333333332,8.0375,54.75,0.0,21.25,18.666666666666668,,,,,stanhope,,,,,,
2025-06-18,17.099999999999998,11.25,68.875,0.0,19.416666666666668,15.125,,,25.8,,stanhope,,,,,,
2025-06-19,21.59166666666667,18.441666666666666,82.79166666666667,0.0,20.458333333333332,11.75,,,30.25,,stanhope,,,,,,
2025-06-20,22.645833333333332,17.904166666666665,75.83333333333333,0.0,19.958333333333332,19.208333333333332,,,30.5,,stanhope,,,,,,
2025-06-21,15.820833333333333,10.908333333333333,73.5,0.0375,26.82608695652174,13.75,,,,,stanhope,,,,,,
2025-06-22,16.804166666666667,10.966666666666667,71.45833333333333,0.29583333333333334,18.625,12.041666666666666,,,25.4,,stanhope,,,,,,
2025-06-23,15.283333333333333,13.8375,91.20833333333333,0.012499999999999999,22.52173913043478,7.125,,,,,stanhope,,,,,,
2025-06-24,23.491666666666664,18.995833333333334,76.95833333333333,0.0,22.75,10.916666666666666,,,34.470588235294116,,stanhope,,,,,,
2025-06-25,19.724999999999998,13.75,68.75,0.0,21.333333333333332,9.916666666666666,,,28.666666666666668,,stanhope,,,,,,
2025-06-26,15.049999999999999,7.208333333333333,60.416666666666664,0.0,30.791666666666668,10.625,,,,,stanhope,,,,,,
2025-06-27,15.341666666666667,8.741666666666667,65.45833333333333,0.0,23.5,9.833333333333334,,,,,stanhope,,,,,,
2025-06-28,17.120833333333334,9.0875,60.583333333333336,0.0,21.375,14.958333333333334,,,,,stanhope,,,,,,
2025-06-29,15.216666666666667,12.695833333333333,85.375,0.15,15.916666666666666,13.625,,,,,stanhope,,,,,,
2025-06-30,16.845833333333335,15.679166666666667,93.0,0.07083333333333333,20.541666666666668,6.833333333333333,,,,,stanhope,,,,,,
2025-07-01,22.45,17.05,73.25,0.0,20.125,14.75,,,30.625,,stanhope,,,,,,
2025-07-02,23.84583333333333,19.491666666666667,77.83333333333333,0.0,22.75,16.25,,,31.0,,stanhope,,,,,,
2025-07-03,23.05,18.6125,76.66666666666667,0.0,20.0,8.958333333333334,,,30.842105263157894,,stanhope,,,,,,
2025-07-04,19.220833333333335,16.729166666666668,85.75,0.4083333333333334,21.391304347826086,6.166666666666667,,,27.09090909090909,,stanhope,,,,,,
2025-07-05,17.1125,14.304166666666667,83.75,0.0,25.75,9.416666666666666,,,,,stanhope,,,,,,
2025-07-06,20.162499999999998,15.733333333333334,76.33333333333333,0.016666666666666666,22.041666666666668,17.25,,,28.5,,stanhope,,,,,,
2025-07-07,18.241666666666667,14.887500000000001,80.91666666666667,0.05833333333333333,13.708333333333334,9.208333333333334,,,,,stanhope,,,,,,
2025-07-08,16.879166666666666,13.758333333333333,82.04166666666667,0.012499999999999999,5.583333333333333,10.291666666666666,,,,,stanhope,,,,,,
2025-07-09,15.694736842105263,12.110526315789473,81.05263157894737,0.07368421052631578,22.875,4.526315789473684,,,25.0,,stanhope,,,,,,
2025-07-10,18.241666666666667,13.4625,74.54166666666667,0.0,11.681818181818182,7.125,,,25.285714285714285,,stanhope,,,,,,
2025-07-11,18.287499999999998,13.3375,74.16666666666667,0.0,12.285714285714286,6.916666666666667,,,25.0,,stanhope,,,,,,
2025-07-12,17.89166666666667,14.308333333333332,80.75,0.0,17.047619047619047,5.625,,,25.625,,stanhope,,,,,,
2025-07-13,21.333333333333332,16.504166666666666,75.125,0.0,22.291666666666668,11.5,,,30.076923076923077,,stanhope,,,,,,
2025-07-14,22.125,14.579166666666666,63.916666666666664,0.0,21.458333333333332,16.0,,,28.785714285714285,,stanhope,,,,,,
2025-07-15,23.65833333333333,17.654166666666665,70.16666666666667,0.0,22.833333333333332,14.916666666666666,,,31.166666666666668,,stanhope,,,,,,
2025-07-16,25.337500000000002,18.287499999999998,66.41666666666667,0.0,21.08695652173913,9.166666666666666,,,31.541666666666668,,stanhope,,,,,,
2025-07-17,24.72083333333333,20.158333333333335,76.875,0.0,20.25,16.416666666666668,,,32.375,,stanhope,,,,,,
2025-07-18,21.349999999999998,17.495833333333334,79.58333333333333,0.0375,25.708333333333332,16.291666666666668,,,29.470588235294116,,stanhope,,,,,,
2025-07-19,21.337500000000002,12.0625,58.291666666666664,0.0,23.916666666666668,14.0,,,27.583333333333332,,stanhope,,,,,,
2025-07-20,18.454166666666666,14.770833333333334,79.75,0.39166666666666666,20.625,11.333333333333334,,,25.2,,stanhope,,,,,,
2025-07-21,16.724999999999998,14.366666666666667,86.25,0.008333333333333333,30.458333333333332,15.5,,,,,stanhope,,,,,,
2025-07-22,17.329166666666666,11.637500000000001,69.625,0.041666666666666664,31.541666666666668,13.333333333333334,,,,,stanhope,,,,,,
2025-07-23,18.404166666666665,13.329166666666666,73.04166666666667,0.0,20.25,7.75,,,25.0,,stanhope,,,,,,
2025-07-24,20.791666666666668,14.554166666666667,68.04166666666667,0.0,22.166666666666668,19.333333333333332,,,27.5,,stanhope,,,,,,
2025-07-25,21.97083333333333,18.495833333333334,81.625,0.4083333333333334,24.652173913043477,15.75,,,30.2,,stanhope,,,,,,
