station,timestamp_utc,solar_radiation_w_m2,wind_direction_deg,rain_mm,dew_point_c,relative_humidity_pct,air_temperature_c,wind_gust_speed_kmh,wind_speed_kmh
greenwich,2025-11-01 00:00:00+00:00,0.625,240.0705882352941,0,12.701402845821939,99.05762823936318,12.830583909444302,16.631465310489432,10.620092306698071
greenwich,2025-11-01 01:00:00+00:00,0.625,227.43529411764703,0,11.4519709966738,93.0387070522113,12.539249869477807,22.141890563964846,13.725968358656937
greenwich,2025-11-01 02:00:00+00:00,0.625,216.20392156862744,0,10.727645339767797,91.726685486127,12.019138178494678,19.33658316219554,10.219334106445311
greenwich,2025-11-01 03:00:00+00:00,0.625,211.9921568627451,0,10.262192733578111,90.16060120546274,11.810021106862289,19.536962262321918,11.020850506950827
