station,timestamp_utc,solar_radiation_w_m2,wind_direction_deg,rain_mm,dew_point_c,relative_humidity_pct,air_temperature_c,wind_gust_speed_kmh,wind_speed_kmh
greenwich,2025-12-02 10:00:00+00:00,0.625,242.87843137254904,0.0,-7.137584830129327,83.54606953027644,-4.772783941046417,15.729759359920727,9.818575906192555
greenwich,2025-12-02 11:00:00+00:00,5.104166666666667,237.2627450980392,0.0,-7.710940701834076,85.56293074947229,-5.6700212911272745,11.020850506950827,7.3138371546128225
greenwich,2025-12-02 12:00:00+00:00,42.1875,223.2235294117647,0.0,-7.714682939854636,83.34910098929325,-5.328642140000893,12.2231251077091,8.015164005055148
greenwich,2025-12-02 13:00:00+00:00,111.875,245.68627450980392,0.0,-7.311901769818486,79.42448055746293,-4.281269456440373,12.52369375789867,8.215543105181526
greenwich,2025-12-02 14:00:00+00:00,93.33333333333333,235.85882352941172,0.0,-7.093039865507216,76.47287708857863,-3.5538280192234244,9.11724905575023,5.2098566032858455
greenwich,2025-12-02 15:00:00+00:00,117.91666666666667,214.8,0.0,-5.8385811700239145,78.99455761552352,-2.6994864787081885,13.425399708467372,8.315732655244714
greenwich,2025-12-02 16:00:00+00:00,94.0625,221.81960784313725,0.0,-5.343192949141662,78.81818875410086,-2.1579268829422564,14.727863859288833,9.01705950568704
greenwich,2025-12-02 17:00:00+00:00,87.08333333333333,227.43529411764703,0.0,-5.568804204818032,73.99379466442868,-1.5377249696393498,15.52938025979435,9.518007256002987
greenwich,2025-12-02 18:00:00+00:00,46.666666666666664,228.83921568627449,0.0,-5.343834732802489,74.35950255588618,-1.373291032971144,10.820471406824447,5.810993903664982
greenwich,2025-12-02 19:00:00+00:00,11.770833333333334,202.16470588235293,0.0,-5.109294895479965,76.05554283970397,-1.4376347473195707,7.113458054486443,3.7070133523380058
greenwich,2025-12-02 20:00:00+00:00,1.0416666666666667,165.6627450980392,0.0,-5.081493848723555,76.66653950815086,-1.5180643902551054,5.510425253475414,2.3043596514533546
greenwich,2025-12-02 21:00:00+00:00,0.625,103.8901960784314,0.0,-4.714055986467759,81.28646270440731,-1.9219999303313535,5.3100461533490355,2.4045492015165446
greenwich,2025-12-02 22:00:00+00:00,0.625,65.9843137254902,0.0,-3.7425530255222292,92.74357213702602,-2.7227217088895657,4.909287953096277,2.7051178517061127
greenwich,2025-12-02 23:00:00+00:00,0.625,46.32941176470589,0.0,-3.1258027014232233,95.64952569873604,-2.518966613452877,4.50852975284352,2.5047387515797337
