air_temperature_c,air_temperature_c_method,air_temperature_c_qf,air_temperature_c_src,bui,bui_qf,dc,dc_qf,dew_point_c,dmc,dmc_qf,ffmc,ffmc_qf,fwi,fwi_qf,isi,isi_qf,rain_mm,rain_mm_qf,relative_humidity_pct,relative_humidity_pct_method,relative_humidity_pct_qf,relative_humidity_pct_src,solar_radiation_w_m2,station,timestamp_utc,wind_direction_deg,wind_speed_kmh,wind_speed_kmh_method,wind_speed_kmh_qf,wind_speed_kmh_src
19.843,,0.0,,,9,2228.807043606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,222.9333333333333,stanley_bridge,2024-07-21 11:00:00+00:00,200.0,8.566666666666666,,0.0,
20.973666666666663,,0.0,,,9,2238.661563606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,354.8333333333333,stanley_bridge,2024-07-21 12:00:00+00:00,240.7333333333333,8.366666666666667,,0.0,
20.643666666666665,,0.0,,,9,2248.397283606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,172.5,stanley_bridge,2024-07-21 13:00:00+00:00,293.1,9.466666666666669,,0.0,
20.31566666666667,,0.0,,,9,2258.014923606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,368.6206896551725,stanley_bridge,2024-07-21 14:00:00+00:00,309.76666666666665,11.033333333333331,,0.0,
21.72833333333333,,0.0,,,9,2268.141123606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,612.7083333333334,stanley_bridge,2024-07-21 15:00:00+00:00,276.8333333333333,8.0,,0.0,
22.712666666666667,,0.0,,,9,2278.621683606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,549.3636363636364,stanley_bridge,2024-07-21 16:00:00+00:00,248.83333333333331,9.466666666666669,,0.0,
21.61133333333333,,0.0,,,9,2288.705763606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,359.5769230769231,stanley_bridge,2024-07-21 17:00:00+00:00,96.8,12.433333333333334,,0.0,
21.819666666666667,,0.0,,,9,2298.864843606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,407.4333333333333,stanley_bridge,2024-07-21 18:00:00+00:00,89.53333333333333,10.233333333333333,,0.0,
22.244000000000003,,0.0,,,9,2309.176683606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,593.0666666666667,stanley_bridge,2024-07-21 19:00:00+00:00,124.13333333333334,9.933333333333334,,0.0,
22.197333333333333,,0.0,,,9,2319.471723606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,498.5,stanley_bridge,2024-07-21 20:00:00+00:00,247.7333333333333,9.366666666666667,,0.0,
22.971666666666668,,0.0,,,9,2330.045523606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,335.06666666666666,stanley_bridge,2024-07-21 21:00:00+00:00,53.96666666666667,8.0,,0.0,
23.278,,0.0,,,9,2340.729603606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,184.1,stanley_bridge,2024-07-21 22:00:00+00:00,44.96666666666667,3.633333333333333,,0.0,
21.434,,0.0,,,9,2350.749843606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,36.333333333333336,stanley_bridge,2024-07-21 23:00:00+00:00,120.16666666666669,2.6666666666666665,,0.0,
19.030666666666665,,0.0,,,9,2359.904883606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.3,stanley_bridge,2024-07-22 00:00:00+00:00,154.66666666666666,4.2,,0.0,
18.10233333333333,,0.0,,,9,2368.725723606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-22 01:00:00+00:00,182.06666666666663,4.766666666666667,,0.0,
17.874000000000002,,0.0,,,9,2377.464363606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-22 02:00:00+00:00,192.7333333333333,5.433333333333334,,0.0,
17.781000000000002,,0.0,,,9,2386.169523606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-22 03:00:00+00:00,205.03333333333333,5.633333333333334,,0.0,
17.489666666666665,,0.0,,,9,2394.769803606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-22 04:00:00+00:00,205.7333333333333,5.766666666666667,,0.0,
16.2,,0.0,,,9,2402.905803606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-22 05:00:00+00:00,187.66666666666663,6.233333333333333,,0.0,
16.302333333333333,,0.0,,,9,2411.078643606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-22 06:00:00+00:00,191.76666666666668,8.033333333333333,,0.0,
16.59,,0.0,,,9,2419.3550436063483,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-22 07:00:00+00:00,202.53333333333333,8.733333333333333,,0.0,
16.725,,0.0,,,9,2427.680043606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,3.533333333333333,stanley_bridge,2024-07-22 08:00:00+00:00,217.56666666666663,9.5,,0.0,
16.246666666666666,,0.0,,,9,2435.832843606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,36.333333333333336,stanley_bridge,2024-07-22 09:00:00+00:00,195.36666666666667,8.333333333333334,,0.0,
17.255,,0.0,,,9,2444.348643606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,141.33333333333334,stanley_bridge,2024-07-22 10:00:00+00:00,193.7333333333333,10.3,,0.0,
19.10333333333333,,0.0,,,9,2453.529843606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,303.3333333333333,stanley_bridge,2024-07-22 11:00:00+00:00,215.7,12.766666666666667,,0.0,
19.665000000000003,,0.0,,,9,2462.9132436063483,9,,,9,,9,,9,,9,0.0,0,,,9.0,,465.8,stanley_bridge,2024-07-22 12:00:00+00:00,241.1,15.333333333333334,,0.0,
20.048,,0.0,,,9,2472.434523606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,483.3333333333333,stanley_bridge,2024-07-22 13:00:00+00:00,252.1,18.3,,0.0,
20.522,,0.0,,,9,2482.1264436063484,9,,,9,,9,,9,,9,0.0,0,,,9.0,,739.4,stanley_bridge,2024-07-22 14:00:00+00:00,246.83333333333331,17.533333333333335,,0.0,
21.108666666666668,,0.0,,,9,2492.0295636063483,9,,,9,,9,,9,,9,0.0,0,,,9.0,,711.0,stanley_bridge,2024-07-22 15:00:00+00:00,243.66666666666663,17.133333333333333,,0.0,
21.97233333333333,,0.0,,,9,2502.243603606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,834.1379310344828,stanley_bridge,2024-07-22 16:00:00+00:00,221.6,18.6,,0.0,
22.92366666666667,,0.0,,,9,2512.8001236063483,9,,,9,,9,,9,,9,0.0,0,,,9.0,,812.5666666666667,stanley_bridge,2024-07-22 17:00:00+00:00,228.66666666666663,17.866666666666667,,0.0,
23.56033333333333,,0.0,,,9,2523.585843606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,703.6333333333333,stanley_bridge,2024-07-22 18:00:00+00:00,255.13333333333333,16.766666666666666,,0.0,
24.13133333333333,,0.0,,,9,2534.5771236063483,9,,,9,,9,,9,,9,0.0,0,,,9.0,,590.1666666666666,stanley_bridge,2024-07-22 19:00:00+00:00,252.66666666666663,16.933333333333334,,0.0,
24.340333333333334,,0.0,,,9,2545.643643606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,444.8333333333333,stanley_bridge,2024-07-22 20:00:00+00:00,255.03333333333333,15.466666666666669,,0.0,
24.389666666666667,,0.0,,,9,2556.727923606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,270.6666666666667,stanley_bridge,2024-07-22 21:00:00+00:00,247.96666666666667,11.066666666666666,,0.0,
23.783666666666665,,0.0,,,9,2567.5940436063484,9,,,9,,9,,9,,9,0.0,0,,,9.0,,116.4,stanley_bridge,2024-07-22 22:00:00+00:00,226.53333333333333,7.533333333333333,,0.0,
22.459333333333333,,0.0,,,9,2577.9834036063485,9,,,9,,9,,9,,9,0.0,0,,,9.0,,23.633333333333333,stanley_bridge,2024-07-22 23:00:00+00:00,220.2333333333333,6.166666666666667,,0.0,
21.565,,0.0,,,9,2588.0508036063484,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-23 00:00:00+00:00,215.53333333333333,5.933333333333334,,0.0,
20.235666666666667,,0.0,,,9,2597.6396436063483,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-23 01:00:00+00:00,195.13333333333333,8.433333333333334,,0.0,
19.02,,0.0,,,9,2606.790843606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-23 02:00:00+00:00,183.66666666666663,9.466666666666669,,0.0,
18.604666666666667,,0.0,,,9,2615.792523606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-23 03:00:00+00:00,196.7333333333333,10.666666666666666,,0.0,
18.287333333333333,,0.0,,,9,2624.679963606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-23 04:00:00+00:00,202.13333333333333,7.233333333333333,,0.0,
17.458000000000002,,0.0,,,9,2633.268843606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-23 05:00:00+00:00,190.4,7.533333333333333,,0.0,
16.809,,0.0,,,9,2641.6240836063475,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-23 06:00:00+00:00,186.6,7.966666666666667,,0.0,
15.796333333333331,,0.0,,,9,2649.6147636063474,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-23 07:00:00+00:00,164.06666666666666,6.666666666666667,,0.0,
15.698666666666666,,0.0,,,9,2657.5702836063474,9,,,9,,9,,9,,9,0.0,0,,,9.0,,2.5,stanley_bridge,2024-07-23 08:00:00+00:00,166.86666666666667,6.833333333333333,,0.0,
15.870333333333331,,0.0,,,9,2665.587603606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,33.233333333333334,stanley_bridge,2024-07-23 09:00:00+00:00,165.76666666666668,5.933333333333334,,0.0,
17.919,,0.0,,,9,2674.3424436063474,9,,,9,,9,,9,,9,0.0,0,,,9.0,,161.36666666666667,stanley_bridge,2024-07-23 10:00:00+00:00,179.0,6.333333333333333,,0.0,
20.46633333333333,,0.0,,,9,2684.0143236063477,9,,,9,,9,,9,,9,0.0,0,,,9.0,,310.8666666666667,stanley_bridge,2024-07-23 11:00:00+00:00,186.4333333333333,5.6,,0.0,
22.514333333333333,,0.0,,,9,2694.4234836063474,9,,,9,,9,,9,,9,0.0,0,,,9.0,,344.2,stanley_bridge,2024-07-23 12:00:00+00:00,177.86666666666667,2.033333333333333,,0.0,
22.131666666666668,,0.0,,,9,2704.6948836063475,9,,,9,,9,,9,,9,0.0,0,,,9.0,,409.56666666666666,stanley_bridge,2024-07-23 13:00:00+00:00,272.6333333333333,1.8,,0.0,
23.026666666666664,,0.0,,,9,2715.288483606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,517.2,stanley_bridge,2024-07-23 14:00:00+00:00,230.36666666666667,2.9,,0.0,
22.166666666666668,,0.0,,,9,2725.572483606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,495.9,stanley_bridge,2024-07-23 15:00:00+00:00,268.96666666666664,8.2,,0.0,
22.087333333333333,,0.0,,,9,2735.827923606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,299.2333333333333,stanley_bridge,2024-07-23 16:00:00+00:00,305.2,7.533333333333333,,0.0,
21.802333333333333,,0.0,,,9,2745.980763606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,305.2333333333333,stanley_bridge,2024-07-23 17:00:00+00:00,342.93333333333334,6.966666666666667,,0.0,
21.691333333333333,,0.0,,,9,2756.093643606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,166.46666666666667,stanley_bridge,2024-07-23 18:00:00+00:00,120.76666666666668,7.2,,0.0,
21.572,,0.0,,,9,2766.163563606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,149.53333333333333,stanley_bridge,2024-07-23 19:00:00+00:00,19.066666666666663,4.666666666666667,,0.0,
21.631666666666668,,0.0,,,9,2776.254963606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,121.16666666666669,stanley_bridge,2024-07-23 20:00:00+00:00,51.46666666666667,2.533333333333333,,0.0,
21.29133333333333,,0.0,,,9,2786.223843606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,65.6,stanley_bridge,2024-07-23 21:00:00+00:00,40.6,2.2,,0.0,
20.71933333333333,,0.0,,,9,2795.986803606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,32.266666666666666,stanley_bridge,2024-07-23 22:00:00+00:00,41.9,1.4,,0.0,
20.252666666666663,,0.0,,,9,2805.5817636063475,9,,,9,,9,,9,,9,0.0,0,,,9.0,,26.0,stanley_bridge,2024-07-23 23:00:00+00:00,30.83333333333333,1.8666666666666667,,0.0,
19.744000000000003,,0.0,,,9,2814.993603606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-24 00:00:00+00:00,47.3,0.6,,0.0,
19.464,,0.0,,,9,2824.304643606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-24 01:00:00+00:00,46.06666666666667,0.4333333333333333,,0.0,
19.245,,0.0,,,9,2833.536843606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-24 02:00:00+00:00,29.0,0.3,,0.0,
18.883,,0.0,,,9,2842.638723606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-24 03:00:00+00:00,22.8,0.7666666666666667,,0.0,
18.140666666666668,,0.0,,,9,2851.473363606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-24 04:00:00+00:00,23.066666666666663,0.5333333333333333,,0.0,
17.301333333333332,,0.0,,,9,2860.005843606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-24 05:00:00+00:00,103.3,1.0,,0.0,
16.778,,0.0,,,9,2868.349923606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-24 06:00:00+00:00,115.0,1.6,,0.0,
16.802,,0.0,,,9,2876.7026436063475,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-24 07:00:00+00:00,131.93333333333334,1.6,,0.0,
17.36466666666667,,0.0,,,9,2885.2579236063475,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.5333333333333334,stanley_bridge,2024-07-24 08:00:00+00:00,130.53333333333333,1.3333333333333333,,0.0,
18.074666666666666,,0.0,,,9,2894.0688036063475,9,,,9,,9,,9,,9,0.0,0,,,9.0,,26.83333333333333,stanley_bridge,2024-07-24 09:00:00+00:00,72.3,0.7666666666666667,,0.0,
19.366666666666667,,0.0,,,9,2903.344803606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,74.66666666666667,stanley_bridge,2024-07-24 10:00:00+00:00,51.43333333333333,0.6666666666666666,,0.0,
20.485,,0.0,,,9,2913.0234036063475,9,,,9,,9,,9,,9,0.0,0,,,9.0,,154.26666666666668,stanley_bridge,2024-07-24 11:00:00+00:00,47.6,0.8,,0.0,
21.458666666666662,,0.0,,,9,2923.052523606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,294.43333333333334,stanley_bridge,2024-07-24 12:00:00+00:00,27.466666666666665,3.933333333333333,,0.0,
22.140666666666668,,0.0,,,9,2933.327163606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,403.53333333333336,stanley_bridge,2024-07-24 13:00:00+00:00,30.1,5.6,,0.0,
22.156333333333336,,0.0,,,9,2943.607443606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,622.0689655172414,stanley_bridge,2024-07-24 14:00:00+00:00,80.36666666666666,9.366666666666667,,0.0,
22.203666666666667,,0.0,,,9,2953.904763606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,690.3846153846154,stanley_bridge,2024-07-24 15:00:00+00:00,156.23333333333332,12.3,,0.0,
22.224,,0.0,,,9,2964.209403606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,519.0344827586207,stanley_bridge,2024-07-24 16:00:00+00:00,101.43333333333334,11.5,,0.0,
22.20133333333333,,0.0,,,9,2974.505883606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,368.14814814814815,stanley_bridge,2024-07-24 17:00:00+00:00,113.66666666666669,10.933333333333334,,0.0,
23.10533333333333,,0.0,,,9,2985.127803606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,589.9333333333333,stanley_bridge,2024-07-24 18:00:00+00:00,18.433333333333334,6.733333333333333,,0.0,
23.10333333333333,,0.0,,,9,2995.749003606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,609.2333333333333,stanley_bridge,2024-07-24 19:00:00+00:00,177.53333333333333,10.233333333333333,,0.0,
23.449333333333332,,0.0,,,9,3006.4947636063475,9,,,9,,9,,9,,9,0.0,0,,,9.0,,423.1333333333333,stanley_bridge,2024-07-24 20:00:00+00:00,45.6,7.333333333333333,,0.0,
23.915000000000003,,0.0,,,9,3017.4081636063474,9,,,9,,9,,9,,9,0.0,0,,,9.0,,271.03333333333336,stanley_bridge,2024-07-24 21:00:00+00:00,75.36666666666666,3.3666666666666667,,0.0,
22.453,,0.0,,,9,3027.7952436063474,9,,,9,,9,,9,,9,0.0,0,,,9.0,,144.06666666666666,stanley_bridge,2024-07-24 22:00:00+00:00,87.73333333333333,4.4,,0.0,
21.138,,0.0,,,9,3037.7089236063475,9,,,9,,9,,9,,9,0.0,0,,,9.0,,25.7,stanley_bridge,2024-07-24 23:00:00+00:00,121.56666666666666,0.9666666666666668,,0.0,
19.162,,0.0,,,9,3046.9112436063474,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0666666666666669,stanley_bridge,2024-07-25 00:00:00+00:00,130.1,1.5,,0.0,
18.142333333333333,,0.0,,,9,3055.7464836063477,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-25 01:00:00+00:00,143.03333333333333,3.033333333333333,,0.0,
17.790000000000003,,0.0,,,9,3064.4548836063477,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-25 02:00:00+00:00,154.6,4.0,,0.0,
17.699333333333335,,0.0,,,9,3073.130643606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-25 03:00:00+00:00,130.33333333333334,2.333333333333333,,0.0,
17.85666666666667,,0.0,,,9,3081.863043606347,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-25 04:00:00+00:00,138.8,2.033333333333333,,0.0,
18.39966666666667,,0.0,,,9,3090.7909236063474,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-25 05:00:00+00:00,151.1,2.7666666666666666,,0.0,
18.660666666666668,,0.0,,,9,3099.8127636063477,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-25 06:00:00+00:00,161.6,1.8,,0.0,
18.564,,0.0,,,9,3108.7998036063477,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-25 07:00:00+00:00,150.93333333333334,2.533333333333333,,0.0,
18.416666666666668,,0.0,,,9,3117.7338036063475,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.1666666666666667,stanley_bridge,2024-07-25 08:00:00+00:00,118.9,1.8666666666666667,,0.0,
18.658,,0.0,,,9,3126.7546836063475,9,,,9,,9,,9,,9,0.0,0,,,9.0,,21.8,stanley_bridge,2024-07-25 09:00:00+00:00,128.76666666666668,1.6333333333333333,,0.0,
19.825,,0.0,,,9,3136.1956836063478,9,,,9,,9,,9,,9,0.0,0,,,9.0,,89.46666666666667,stanley_bridge,2024-07-25 10:00:00+00:00,154.63333333333333,2.933333333333333,,0.0,
21.337666666666667,,0.0,,,9,3146.1812436063474,9,,,9,,9,,9,,9,0.0,0,,,9.0,,202.13333333333333,stanley_bridge,2024-07-25 11:00:00+00:00,166.3,5.566666666666666,,0.0,
22.949333333333332,,0.0,,,9,3156.747003606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,299.76666666666665,stanley_bridge,2024-07-25 12:00:00+00:00,173.66666666666666,5.866666666666666,,0.0,
24.675,,0.0,,,9,3167.9340036063472,9,,,9,,9,,9,,9,0.0,0,,,9.0,,508.4666666666666,stanley_bridge,2024-07-25 13:00:00+00:00,171.8,8.766666666666667,,0.0,
25.69333333333333,,0.0,,,9,3179.4876036063474,9,,,9,,9,,9,,9,0.0,0,,,9.0,,716.4666666666667,stanley_bridge,2024-07-25 14:00:00+00:00,163.53333333333333,11.833333333333334,,0.0,
26.235666666666663,,0.0,,,9,3191.236443606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,812.2333333333333,stanley_bridge,2024-07-25 15:00:00+00:00,164.46666666666667,12.3,,0.0,
26.38733333333333,,0.0,,,9,3203.039883606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,768.6,stanley_bridge,2024-07-25 16:00:00+00:00,165.16666666666666,15.1,,0.0,
25.907333333333334,,0.0,,,9,3214.670523606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,564.9,stanley_bridge,2024-07-25 17:00:00+00:00,169.23333333333332,15.5,,0.0,
25.611,,0.0,,,9,3226.194483606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,400.26666666666665,stanley_bridge,2024-07-25 18:00:00+00:00,169.4,14.133333333333333,,0.0,
25.56,,0.0,,,9,3237.700083606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,333.1333333333333,stanley_bridge,2024-07-25 19:00:00+00:00,167.83333333333334,13.933333333333334,,0.0,
24.491666666666667,,0.0,,,9,3248.821083606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,193.2333333333333,stanley_bridge,2024-07-25 20:00:00+00:00,172.3,15.833333333333334,,0.0,
23.482333333333333,,0.0,,,9,3259.5787236063475,9,,,9,,9,,9,,9,0.0,0,,,9.0,,118.3,stanley_bridge,2024-07-25 21:00:00+00:00,183.96666666666667,14.333333333333334,,0.0,
22.742666666666665,,0.0,,,9,3270.0700836063475,9,,,9,,9,,9,,9,0.0,0,,,9.0,,47.2,stanley_bridge,2024-07-25 22:00:00+00:00,178.03333333333333,12.266666666666667,,0.0,
21.77533333333333,,0.0,,,9,3280.213203606348,9,,,9,,9,,9,,9,0.2,0,,,9.0,,5.2,stanley_bridge,2024-07-25 23:00:00+00:00,166.66666666666666,10.633333333333333,,0.0,
20.650666666666663,,0.0,,,9,3289.951443606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-26 00:00:00+00:00,155.5,8.366666666666667,,0.0,
19.508333333333333,,0.0,,,9,3299.2784436063475,9,,,9,,9,,9,,9,2.0,0,,,9.0,,1.0,stanley_bridge,2024-07-26 01:00:00+00:00,166.4,10.566666666666666,,0.0,
19.01633333333333,,0.0,,,9,3308.4283236063475,9,,,9,,9,,9,,9,0.6000000000000001,0,,,9.0,,1.0,stanley_bridge,2024-07-26 02:00:00+00:00,157.13333333333333,8.7,,0.0,
19.126,,0.0,,,9,3317.617683606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-26 03:00:00+00:00,164.93333333333334,11.966666666666669,,0.0,
19.213666666666665,,0.0,,,9,3326.8386036063475,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-26 04:00:00+00:00,169.43333333333334,13.666666666666666,,0.0,
19.21,,0.0,,,9,3336.0582036063474,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-26 05:00:00+00:00,180.1,14.333333333333334,,0.0,
19.025,,0.0,,,9,3345.211203606347,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-26 06:00:00+00:00,191.7333333333333,13.466666666666669,,0.0,
19.049666666666667,,0.0,,,9,3354.373083606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2024-07-26 07:00:00+00:00,199.7,12.266666666666667,,0.0,
19.052666666666667,,0.0,,,9,3363.5360436063474,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.1333333333333333,stanley_bridge,2024-07-26 08:00:00+00:00,213.26666666666668,11.366666666666667,,0.0,
19.036,,0.0,,,9,3372.6930036063472,9,,,9,,9,,9,,9,0.0,0,,,9.0,,12.5,stanley_bridge,2024-07-26 09:00:00+00:00,223.83333333333331,8.3,,0.0,
19.276666666666664,,0.0,,,9,3381.936603606347,9,,,9,,9,,9,,9,0.0,0,,,9.0,,64.5,stanley_bridge,2024-07-26 10:00:00+00:00,226.46666666666667,9.6,,0.0,
19.95133333333333,,0.0,,,9,3391.423083606347,9,,,9,,9,,9,,9,0.0,0,,,9.0,,170.7,stanley_bridge,2024-07-26 11:00:00+00:00,231.4,9.833333333333334,,0.0,
20.878,,0.0,,,9,3401.243163606347,9,,,9,,9,,9,,9,0.0,0,,,9.0,,273.26666666666665,stanley_bridge,2024-07-26 12:00:00+00:00,242.2,10.266666666666667,,0.0,
20.981,,0.0,,,9,3411.100323606347,9,,,9,,9,,9,,9,0.0,0,,,9.0,,279.1666666666667,stanley_bridge,2024-07-26 13:00:00+00:00,259.8333333333333,10.533333333333331,,0.0,
21.251666666666665,,0.0,,,9,3421.054923606347,9,,,9,,9,,9,,9,0.0,0,,,9.0,,399.56666666666666,stanley_bridge,2024-07-26 14:00:00+00:00,287.8666666666667,12.4,,0.0,
21.625333333333334,,0.0,,,9,3431.144043606347,9,,,9,,9,,9,,9,0.0,0,,,9.0,,493.8571428571428,stanley_bridge,2024-07-26 15:00:00+00:00,315.8666666666667,17.433333333333334,,0.0,
21.214,,0.0,,,9,3441.085083606348,9,,,9,,9,,9,,9,0.0,0,,,9.0,,496.6,stanley_bridge,2024-07-26 16:00:00+00:00,326.7333333333333,22.1,,0.0,
20.502333333333336,,0.0,,,9,3450.769923606347,9,,,9,,9,,9,,9,0.0,0,,,9.0,,281.7333333333333,stanley_bridge,2024-07-26 17:00:00+00:00,345.6,28.6,,0.0,
20.257,,0.0,,,9,3460.3664436063477,9,,,9,,9,,9,,9,0.0,0,,,9.0,,348.2333333333333,stanley_bridge,2024-07-26 18:00:00+00:00,344.7,28.466666666666665,,0.0,
20.39466666666667,,0.0,,,9,3470.0125236063477,9,,,9,,9,,9,,9,0.0,0,,,9.0,,415.6666666666667,stanley_bridge,2024-07-26 19:00:00+00:00,343.03333333333336,27.33333333333333,,0.0,
20.426666666666662,,0.0,,,9,3479.6701236063477,9,,,9,,9,,9,,9,0.0,0,,,9.0,,460.1,stanley_bridge,2024-07-26 20:00:00+00:00,339.76666666666665,23.433333333333334,,0.0,
20.707666666666668,,0.0,,,9,3489.4288836063474,9,,,9,,9,,9,,9,0.0,0,,,9.0,,308.3,stanley_bridge,2024-07-26 21:00:00+00:00,343.5,21.1,,0.0,
20.677,,0.0,,,9,3499.1766036063477,9,,,9,,9,,9,,9,0.0,0,,,9.0,,124.73333333333332,stanley_bridge,2024-07-26 22:00:00+00:00,306.2,19.53333333333333,,0.0,
20.368,,0.0,,,9,3508.8130836063474,9,,,9,,9,,9,,9,0.0,0,,,9.0,,28.2,stanley_bridge,2024-07-26 23:00:00+00:00,123.46666666666668,16.533333333333335,,0.0,
