air_temperature_c,barometric_pressure_kpa,battery_v,bui,bui_qf,dc,dc_qf,dew_point_c,dmc,dmc_qf,ffmc,ffmc_qf,fwi,fwi_qf,isi,isi_qf,rain_mm,rain_mm_qf,relative_humidity_pct,solar_radiation_w_m2,station,timestamp_utc,wind_direction_deg,wind_gust_speed_kmh,wind_speed_kmh,wind_speed_kmh_qf
3.4194999999999998,,4.237222222222222,0.07625975898266667,0.0,0.07274666666666667,0.0,1.4020277777777779,0.047597572316,0.0,27.10010213671593,0.0,6.036728621836478e-19,0.0,2.1000424055068802e-05,0.0,20.400000000000002,0.0,87.18986111111111,76.73055555555555,cavendish,2023-11-28,255.1291666666667,17.081944444444446,11.018055555555556,0.0
-2.6598333333333333,,4.228163194444444,0.346439545111111,0.0,0.3728333333333332,0.0,-7.1823194444444445,0.19954321177777778,0.0,54.493809766357934,0.0,3.125539191842127e-06,0.0,0.035084447196528375,0.0,0.0,0.0,71.33180555555556,46.018055555555556,cavendish,2023-11-29,280.6861111111111,24.39027777777778,15.041666666666666,0.0
-2.8549722222222225,,4.221159722222223,0.23895041717333332,0.0,0.07456666666666663,0.0,-7.515361111111111,0.20957115050666666,0.0,71.80381441111942,0.0,0.00030592890545308904,0.0,0.4947189780302918,0.0,0.0,0.0,70.47555555555556,45.581944444444446,cavendish,2023-11-30,224.04166666666666,17.319444444444446,11.080555555555556,0.0
5.2238750000000005,,4.2283125,0.26038915036800003,0.0,0.0,0.0,2.686611111111111,0.26038915036800003,0.0,76.68089397057891,0.0,0.0012627855596508348,0.0,1.1191876409099355,0.0,0.0,0.0,83.75541666666668,42.97083333333333,cavendish,2023-12-01,211.04027777777776,20.34722222222222,12.926388888888889,0.0
3.9099583333333334,,4.226451388888889,0.045291329747555564,0.0,0.0,0.0,3.2156388888888885,0.045291329747555564,0.0,55.27036771578148,0.0,0.00020036229030782207,0.0,0.4231661354238385,0.0,8.8,0.0,95.23694444444443,8.925,cavendish,2023-12-02,146.07083333333333,12.015277777777778,7.1000000000000005,0.0
1.000888888888889,,4.227746527777778,0.0,0.0,0.0,0.0,-2.15075,0.0,0.0,35.86354989139624,0.0,0.0,0.0,0.0005074195776704716,0.0,0.0,0.0,79.64097222222223,47.19861111111111,cavendish,2023-12-03,34.56388888888889,16.881944444444446,10.640277777777778,0.0
0.095875,,4.223392361111111,0.040608117600000014,0.0,0.0,0.0,-1.3345972222222222,0.040608117600000014,0.0,55.94837502243107,0.0,4.995379327051998e-07,0.0,0.019006781675181578,0.0,0.6000000000000001,0.0,90.54722222222222,14.897222222222224,cavendish,2023-12-04,44.50138888888889,21.240277777777777,12.930555555555555,0.0
-1.4076666666666666,,4.21965625,0.05087000847000001,0.0,0.0,0.0,-2.6689166666666666,0.05087000847000001,0.0,54.587848176058635,0.0,4.027909272588435e-07,0.0,0.015417770177506618,0.0,0.0,0.0,91.39708333333334,25.977777777777778,cavendish,2023-12-05,78.5736111111111,24.11111111111111,17.349999999999998,0.0
-4.069930555555556,,4.21859375,0.03214411570000001,0.0,0.0,0.0,-6.376069444444444,0.03214411570000001,0.0,63.14324664220249,0.0,6.48749472172769e-06,0.0,0.07730392055197714,0.0,0.4,0.0,84.20569444444445,72.9263888888889,cavendish,2023-12-06,273.81944444444446,16.568055555555556,10.715277777777779,0.0
-1.0591666666666668,,4.217440972222222,0.004718887742000001,0.0,0.0,0.0,-4.028194444444444,0.004718887742000001,0.0,69.53668056207202,0.0,2.872936240492951e-06,0.0,0.36623851046869177,0.0,0.0,0.0,80.44944444444444,21.891666666666666,cavendish,2023-12-07,176.2388888888889,24.681944444444444,16.9875,0.0
-2.5818749999999997,,4.221461805555555,0.0,0.0,0.0,0.0,-5.858513888888889,0.0,0.0,71.77490982837898,0.0,0.0,0.0,0.5391272954119465,0.0,0.6000000000000001,0.0,78.85430555555556,64.45,cavendish,2023-12-08,296.31805555555553,23.780555555555555,14.568055555555555,0.0
-1.4972916666666667,,4.223413194444444,0.06686006874666667,0.0,0.0,0.0,-4.233791666666667,0.06686006874666667,0.0,72.27652487507461,0.0,0.0001897194969336103,0.0,0.46914062487471764,0.0,0.2,0.0,81.77291666666666,65.15694444444445,cavendish,2023-12-09,269.7736111111111,14.77361111111111,9.609722222222222,0.0
2.376333333333333,,4.226500000000001,0.1271298636904444,0.0,0.0,0.0,-1.0215416666666666,0.1271298636904444,0.0,74.66712217721498,0.0,0.0010140001092274653,0.0,0.9086869788402271,0.0,0.0,0.0,78.68291666666667,40.858333333333334,cavendish,2023-12-10,184.13194444444446,20.851388888888888,14.670833333333334,0.0
13.211652777777779,,4.230725694444445,0.5433521391826667,0.0,0.6419333333333332,0.0,11.422458333333333,0.29043040584933333,0.0,75.27487167768926,0.0,0.0025247588436738432,0.0,1.4719990650998485,0.0,0.8,0.0,89.02777777777777,16.78472222222222,cavendish,2023-12-11,192.32500000000002,45.922222222222224,28.884722222222223,0.0
1.4846111111111113,,4.2378124999999995,1.870017975866667,0.0,3.033153333333333,0.0,-2.1963055555555555,0.6749555625333333,0.0,71.59401531119984,0.0,0.00030299608182277564,0.0,0.5431551493893211,0.0,0.0,0.0,76.91388888888889,55.487500000000004,cavendish,2023-12-12,270.2888888888889,28.025000000000002,17.79722222222222,0.0
0.6129027777777778,,4.2205868055555555,2.1001828732333334,0.0,3.3038533333333326,0.0,-2.9378611111111113,0.7984646599,0.0,77.58685042849291,0.0,0.0014105845383341165,0.0,1.2732693015689458,0.0,0.0,0.0,77.66152777777778,34.57222222222222,cavendish,2023-12-13,241.42777777777778,18.0625,11.2875,0.0
-5.21,,4.215795138888889,2.287564526662222,0.0,3.4157133333333327,0.0,-10.288124999999999,0.9417734733288889,0.0,79.6026000940451,0.0,0.0033916640842699447,0.0,2.0253034027066064,0.0,0.0,0.0,67.71708333333333,28.090277777777775,cavendish,2023-12-14,303.73611111111114,28.93472222222222,16.894444444444442,0.0
-0.36295833333333344,,4.219993055555556,1.938722438269333,0.0,2.668743333333332,0.0,-5.607222222222222,0.887237564936,0.0,81.10370873722444,0.0,0.005918671262327002,0.0,2.5990223313620984,0.0,0.0,0.0,67.85527777777777,58.64305555555555,cavendish,2023-12-15,258.34999999999997,25.8875,16.523611111111112,0.0
0.8400277777777778,,4.230197916666667,2.2684149394873327,0.0,3.0019033333333325,0.0,-4.201194444444444,1.0856650261540002,0.0,81.20351506628249,0.0,0.006362969351571106,0.0,2.7549067506209557,0.0,0.0,0.0,69.74097222222223,35.329166666666666,cavendish,2023-12-16,310.2375,28.019444444444446,18.34861111111111,0.0
-1.0910277777777777,,4.222069444444444,2.292004336486444,0.0,2.845383333333332,0.0,-5.648694444444445,1.1709233031531112,0.0,81.8163631442397,0.0,0.005516887808153972,0.0,2.575000823280582,0.0,0.0,0.0,71.32111111111111,31.931944444444444,cavendish,2023-12-17,210.4722222222222,17.197222222222223,11.266666666666666,0.0
9.175430555555556,,4.222746527777778,2.3919997540119997,0.0,2.8740733333333317,0.0,7.124569444444444,1.2596148606786668,0.0,77.30251427310426,0.0,0.0029359758761229415,0.0,1.808070386248181,0.0,1.2000000000000002,0.0,87.00944444444444,25.679166666666664,cavendish,2023-12-18,169.59166666666667,37.074999999999996,24.858333333333334,0.0
11.704222222222223,,4.235888888888889,2.454445960804327,0.0,4.640763333333331,0.0,9.856375,0.6259852074709938,0.0,53.59656741903183,0.0,5.288331607504209e-07,0.0,0.01802615412236662,0.0,2.0,0.0,88.46958333333333,20.087500000000002,cavendish,2023-12-19,198.49305555555554,34.20138888888889,22.334722222222222,0.0
4.3073194444444445,,4.230802083333333,3.2513012329979927,0.0,6.367853333333332,0.0,3.111541666666667,0.7423670196646593,0.0,60.8473235984477,0.0,1.8435943145130099e-06,0.0,0.04837003313754463,0.0,0.4,0.0,91.91333333333334,13.365277777777777,cavendish,2023-12-20,145.22361111111113,17.87638888888889,12.468055555555557,0.0
-0.9726388888888889,,4.21971875,3.497708778005992,0.0,6.803023333333331,0.0,-4.329236111111111,0.8173175846726592,0.0,70.3738826412338,0.0,0.00086349117888489,0.0,0.9100594621348576,0.0,0.0,0.0,78.01944444444445,20.604166666666668,cavendish,2023-12-21,12.063888888888888,56.0625,40.16388888888889,0.0
-3.8782083333333333,,4.209170138888889,3.2428865010299917,0.0,6.2161633333333315,0.0,-7.105263888888889,0.7937181476966592,0.0,76.82511728448075,0.0,0.003429294540356812,0.0,2.1602183059704476,0.0,0.0,0.0,78.44319444444444,20.241666666666667,cavendish,2023-12-22,148.40972222222223,55.15,40.231944444444444,0.0
-3.9670555555555556,,4.216767361111111,2.806210044380659,0.0,5.292683333333331,0.0,-9.254083333333332,0.7208928110473258,0.0,79.05828637673069,0.0,0.002230865391856023,0.0,1.6939643514187728,0.0,0.0,0.0,67.67291666666667,63.163888888888884,cavendish,2023-12-23,259.54305555555555,19.226388888888888,13.18888888888889,0.0
-0.1575694444444445,,4.222222222222222,2.423107666406658,0.0,4.512123333333331,0.0,-5.857402777777778,0.6453310730733258,0.0,81.11368068380943,0.0,0.004942957616769338,0.0,2.467384492478086,0.0,0.0,0.0,66.01513888888888,67.45833333333333,cavendish,2023-12-24,254.79305555555558,21.311111111111114,14.602777777777776,0.0
2.2635972222222223,,4.230059027777778,2.7251382672491027,0.0,4.762533333333331,0.0,-2.7613333333333334,0.8487001339157704,0.0,81.84942970759462,0.0,0.004876848815334921,0.0,2.48034145556768,0.0,0.0,0.0,69.96972222222222,58.49305555555555,cavendish,2023-12-25,240.5847222222222,14.081944444444446,9.380555555555555,0.0
5.587777777777777,,4.234354166666667,3.4291557957166585,0.0,5.611023333333331,0.0,3.183402777777778,1.218412602383326,0.0,80.2596088759543,0.0,0.0034542191941231534,0.0,2.1740227715663454,0.0,0.0,0.0,84.57652777777777,44.81666666666666,cavendish,2023-12-26,253.49861111111113,22.82777777777778,15.068055555555555,0.0
2.011013888888889,,4.230975694444445,4.030672568109991,0.0,6.55682333333333,0.0,-1.4316250000000001,1.4472841747766594,0.0,80.15850150721458,0.0,0.0019219952855444417,0.0,1.6995455015952627,0.0,0.0,0.0,78.03361111111111,23.354166666666668,cavendish,2023-12-27,313.94444444444446,8.345833333333333,5.488888888888888,0.0
0.5970694444444444,,4.229284722222222,4.218276265003325,0.0,6.750523333333331,0.0,-3.1889583333333333,1.5585700716699924,0.0,80.850863027694,0.0,0.0021441861936592737,0.0,1.8158281553222952,0.0,0.0,0.0,76.01916666666666,62.39166666666666,cavendish,2023-12-28,178.23333333333335,5.5375000000000005,3.345833333333333,0.0
0.4971111111111111,,4.216534722222222,4.4293763158455475,0.0,7.024153333333331,0.0,-1.1319722222222224,1.6618599025122147,0.0,67.7244112305095,0.0,0.001147146448903325,0.0,1.1161003647318328,0.0,3.8000000000000003,0.0,88.92416666666666,11.9375,cavendish,2023-12-29,86.47777777777777,18.1375,10.284722222222223,0.0
0.8248194444444444,,4.2200347222222225,0.8843690532473607,0.0,1.1795766666666663,0.0,0.5030416666666667,0.4196158465806941,0.0,26.020671331308435,0.0,3.459493605278933e-14,0.0,4.070580650455072e-06,0.0,13.8,0.0,97.72666666666667,27.105555555555554,cavendish,2023-12-30,66.96805555555555,10.498611111111112,6.180555555555556,0.0
-0.007430555555555551,,4.220142361111111,0.027944005286561307,0.0,0.0,0.0,-1.1048055555555556,0.027944005286561307,0.0,24.79004689242983,0.0,3.1911911073896616e-19,0.0,2.096660108801555e-06,0.0,1.2000000000000002,0.0,92.44513888888889,26.61111111111111,cavendish,2023-12-31,221.98194444444445,20.190277777777776,13.388888888888888,0.0
-3.300041666666667,,4.213013888888889,0.006749642538888891,0.0,0.0,0.0,-5.601041666666667,0.006749642538888891,0.0,44.86391143343343,0.0,6.087402087227762e-09,0.0,0.001643121163841829,0.0,0.0,0.0,84.16277777777778,17.727777777777778,cavendish,2024-01-01,297.9611111111111,17.106944444444444,10.529166666666667,0.0
-4.971958333333333,,4.212048611111111,0.0013499285077777782,0.0,0.0,0.0,-8.160972222222222,0.0013499285077777782,0.0,60.12943125943841,0.0,1.7155072561787472e-08,0.0,0.04944083593867051,0.0,0.2,0.0,78.41069444444445,65.3013888888889,cavendish,2024-01-02,262.41527777777776,18.056944444444444,11.868055555555555,0.0
-2.7915833333333335,,4.218329861111111,0.0,0.0,0.0,0.0,-5.343944444444445,0.0,0.0,68.1050576165146,0.0,0.0,0.0,0.20141715400937188,0.0,0.0,0.0,82.70208333333333,60.19722222222222,cavendish,2024-01-03,266.5125,10.391666666666667,6.658333333333334,0.0
-2.5923333333333334,,4.216583333333333,0.05303676262083334,0.0,0.0,0.0,-3.7585416666666664,0.05303676262083334,0.0,71.5613780939675,0.0,0.0001197560569674582,0.0,0.3691107880750548,0.0,0.0,0.0,91.7936111111111,25.219444444444445,cavendish,2024-01-04,197.82916666666665,8.243055555555555,5.780555555555555,0.0
-3.64725,,4.214232638888888,0.08016948847916665,0.0,0.0,0.0,-5.029430555555556,0.08016948847916665,0.0,72.74384179812809,0.0,0.00037646752894107254,0.0,0.6020664370943394,0.0,0.0,0.0,90.25694444444444,23.3125,cavendish,2024-01-05,292.7486111111111,25.394444444444446,16.456944444444446,0.0
-8.211013888888889,,4.205055555555556,0.03155941355859256,0.0,0.0,0.0,-11.246680555555557,0.03155941355859256,0.0,75.02421965189555,0.0,0.0008042466183808103,0.0,0.8903368680480965,0.0,0.0,0.0,79.07916666666667,30.7625,cavendish,2024-01-06,313.0180555555556,25.318055555555556,15.844444444444443,0.0
-5.615861111111111,,4.205916666666666,0.003529397273518512,0.0,0.0,0.0,-9.425458333333333,0.003529397273518512,0.0,77.21944339291844,0.0,0.0001753824100350853,0.0,1.136450805505074,0.0,0.0,0.0,74.72930555555556,39.44861111111111,cavendish,2024-01-07,129.5236111111111,15.206944444444444,9.558333333333334,0.0
-3.901208333333333,,4.2154895833333335,0.0,0.0,0.0,0.0,-7.8393749999999995,0.0,0.0,78.99842590544607,0.0,0.0,0.0,2.0297338342711417,0.0,0.0,0.0,74.12722222222222,35.35,cavendish,2024-01-08,141.2388888888889,30.53888888888889,21.133333333333333,0.0
-5.620722222222223,,4.2161875,0.0,0.0,0.0,0.0,-9.160694444444445,0.0,0.0,79.82408258547225,0.0,0.0,0.0,1.955226286855484,0.0,0.0,0.0,76.1575,59.97083333333333,cavendish,2024-01-09,310.0263888888889,22.480555555555554,13.83611111111111,0.0
-3.933125,,4.2050729166666665,0.0,0.0,0.0,0.0,-6.065708333333333,0.0,0.0,68.91914228924878,0.0,0.0,0.0,1.5197378374441046,0.0,8.8,0.0,85.13638888888889,8.529166666666667,cavendish,2024-01-10,166.56805555555556,28.681944444444444,19.572222222222223,0.0
3.732263888888889,,4.223895833333334,0.0,0.0,0.0,0.0,1.8219027777777779,0.0,0.0,31.2577419432718,0.0,0.0,0.0,7.021704210440585e-05,0.0,2.0,0.0,87.45069444444444,44.229166666666664,cavendish,2024-01-11,227.28194444444443,21.78333333333333,13.780555555555557,0.0
-2.3184166666666663,,4.2275729166666665,0.3361960338155554,0.0,0.5345333333333332,0.0,-6.849597222222222,0.1255899004822222,0.0,56.67883367191215,0.0,4.1148777017578045e-06,0.0,0.04202570578217426,0.0,0.0,0.0,71.32083333333334,64.80277777777778,cavendish,2024-01-12,291.00972222222225,20.195833333333333,12.022222222222224,0.0
-5.540930555555556,,4.2089791666666665,0.1428445367605185,0.0,0.10690666666666664,0.0,-8.758041666666667,0.10072331009385187,0.0,70.8455739430096,0.0,0.00021065332082798095,0.0,0.412011480809801,0.0,0.0,0.0,78.28208333333333,14.540277777777776,cavendish,2024-01-13,208.4375,19.252777777777776,12.3375,0.0
3.014,,4.220979166666667,0.015121065999481481,0.0,0.0,0.0,0.559847222222222,0.015121065999481481,0.0,55.16087398347718,0.0,0.00010116981240177001,0.0,0.13548173622713106,0.0,2.2,0.0,84.135,37.98611111111111,cavendish,2024-01-14,200.57222222222222,30.523611111111112,20.349999999999998,0.0
-2.6370833333333334,,4.229319444444444,0.08901547367185185,0.0,0.1015333333333333,0.0,-7.145583333333334,0.04901134033851854,0.0,67.12145308485266,0.0,0.00010158347341235673,0.0,0.2570127593981458,0.0,0.0,0.0,71.53708333333334,77.39305555555556,cavendish,2024-01-15,266.6097222222222,24.251388888888886,15.262500000000001,0.0
-3.6170833333333334,,4.212652777777778,0.017803094734370372,0.0,0.020306666666666657,0.0,-7.106819444444445,0.009802268067703708,0.0,75.49163082187269,0.0,5.2247411930451876e-05,0.0,0.8505619823553716,0.0,0.0,0.0,77.11833333333333,35.0625,cavendish,2024-01-16,175.29722222222222,13.452777777777778,9.005555555555555,0.0
-0.342625,,4.222875,0.0,0.0,0.0,0.0,-1.7809861111111112,0.0,0.0,32.38267319224391,0.0,0.0,0.0,0.10626703253301643,0.0,15.0,0.0,90.07263888888889,26.712500000000002,cavendish,2024-01-17,229.81944444444446,32.833333333333336,21.191666666666666,0.0
-7.757069444444444,,4.2166145833333335,0.0,0.0,0.0,0.0,-12.087944444444444,0.0,0.0,51.45495528649667,0.0,0.0,0.0,0.02106040140555215,0.0,0.0,0.0,71.39569444444444,68.36666666666666,cavendish,2024-01-18,279.54305555555555,36.07222222222222,23.02638888888889,0.0
-9.105333333333332,,4.208975694444445,0.0,0.0,0.0,0.0,-14.30802777777778,0.0,0.0,70.47909291659386,0.0,0.0,0.0,0.5348895309380635,0.0,0.0,0.0,66.01847222222223,86.52638888888889,cavendish,2024-01-19,276.3333333333333,38.90833333333333,25.268055555555552,0.0
-4.016875,,4.208722222222222,0.0,0.0,0.0,0.0,-5.166111111111111,0.0,0.0,69.96518918933513,0.0,0.0,0.0,0.5116112237283951,0.0,0.8,0.0,91.90583333333332,44.30972222222223,cavendish,2024-01-20,168.26111111111112,15.10138888888889,10.35,0.0
-1.3605972222222222,,4.223458333333333,0.0017957668131481504,0.0,0.0,0.0,-2.417402777777778,0.0017957668131481504,0.0,62.883905684307884,0.0,1.1423907353053204e-05,0.0,0.09524698634755364,0.0,0.0,0.0,92.6751388888889,32.515277777777776,cavendish,2024-01-21,84.95277777777777,25.04444444444444,17.680555555555554,0.0
-6.414888888888889,,4.218736111111111,0.0003591533626296301,0.0,0.0,0.0,-9.712736111111111,0.0003591533626296301,0.0,69.85068234138784,0.0,5.58498088722042e-06,0.0,0.36779369617812613,0.0,0.0,0.0,78.03069444444445,82.51944444444445,cavendish,2024-01-22,273.27916666666664,23.245833333333334,14.754166666666668,0.0
-2.5650416666666667,,4.220010416666667,0.0,0.0,0.0,0.0,-7.976138888888889,0.0,0.0,77.38898807090116,0.0,0.0,0.0,1.5921123811574664,0.0,0.0,0.0,66.59736111111111,86.25694444444444,cavendish,2024-01-23,297.46944444444443,31.895833333333332,20.73611111111111,0.0
-9.512611111111111,,4.2140208333333335,0.0,0.0,0.0,0.0,-13.102111111111112,0.0,0.0,79.57263157118393,0.0,0.0,0.0,1.7944648684625328,0.0,0.0,0.0,75.2713888888889,59.85277777777778,cavendish,2024-01-24,271.9888888888889,18.20138888888889,11.869444444444445,0.0
-1.645763888888889,,4.204680555555556,0.0,0.0,0.0,0.0,-4.139305555555556,0.0,0.0,69.47788993319773,0.0,0.0,0.0,1.0738780331570215,0.0,1.4000000000000001,0.0,83.63430555555556,45.18611111111111,cavendish,2024-01-25,182.01805555555555,23.977777777777778,15.594444444444443,0.0
-4.310263888888889,,4.226315972222222,0.007032437607962961,0.0,0.0,0.0,-7.589333333333333,0.007032437607962961,0.0,65.44019218925565,0.0,1.6016964994572267e-05,0.0,0.1180891264888987,0.0,0.0,0.0,78.06916666666666,35.30833333333333,cavendish,2024-01-26,147.5388888888889,9.352777777777778,5.8374999999999995,0.0
-2.638916666666667,,4.213482638888888,0.0014064875215925924,0.0,0.0,0.0,-4.105222222222222,0.0014064875215925924,0.0,62.02292263422635,0.0,6.985917556022496e-06,0.0,0.1384214771410743,0.0,1.8000000000000003,0.0,89.84833333333334,29.03611111111111,cavendish,2024-01-27,99.80138888888888,4.1000000000000005,2.352777777777778,0.0
-1.7031388888888888,,4.214809027777778,0.011858252715833335,0.0,0.0,0.0,-3.324819444444444,0.011858252715833335,0.0,52.8680485493148,0.0,1.3066747512702706e-07,0.0,0.008722931655619595,0.0,0.0,0.0,88.79194444444444,25.309722222222224,cavendish,2024-01-28,243.20000000000002,11.966666666666667,7.94861111111111,0.0
-3.1991944444444442,,4.218583333333333,0.024475745547981483,0.0,0.0,0.0,-4.640611111111111,0.024475745547981483,0.0,61.784098359088794,0.0,8.193318765672776e-06,0.0,0.07663231664667951,0.0,0.0,0.0,89.8675,21.316666666666666,cavendish,2024-01-29,95.02499999999999,27.02638888888889,16.779166666666665,0.0
-6.833111111111111,,4.218552083333333,0.004420819000962963,0.0,0.0,0.0,-10.326944444444445,0.004420819000962963,0.0,70.41550480204552,0.0,8.437829179403943e-06,0.0,0.40637206808641285,0.0,0.0,0.0,76.24055555555556,51.93194444444445,cavendish,2024-01-30,35.27777777777778,27.866666666666664,17.530555555555555,0.0
-6.784597222222222,,4.218795138888889,0.0,0.0,0.0,0.0,-10.027083333333334,0.0,0.0,74.85498414292559,0.0,0.0,0.0,0.7258251013359188,0.0,0.0,0.0,78.03458333333333,96.77777777777777,cavendish,2024-01-31,208.60972222222222,12.423611111111112,7.856944444444444,0.0
-2.7680555555555557,,4.219548611111111,0.0,0.0,0.0,0.0,-5.066486111111112,0.0,0.0,76.81293288428009,0.0,0.0,0.0,0.9933658465218157,0.0,0.0,0.0,84.25222222222222,44.275,cavendish,2024-02-01,205.01805555555555,11.009722222222223,7.095833333333334,0.0
-0.9778055555555555,,4.2108437499999996,0.011105027066666663,0.0,0.0,0.0,-1.6446944444444445,0.011105027066666663,0.0,69.70318885049556,0.0,0.000294088618921467,0.0,0.557575591423554,0.0,1.4,0.0,95.27402777777779,18.380555555555556,cavendish,2024-02-02,131.40416666666667,7.315277777777777,4.908333333333333,0.0
-3.6997916666666666,,4.224854166666667,0.026698086792499996,0.0,0.0,0.0,-4.293152777777778,0.026698086792499996,0.0,55.31728667782013,0.0,3.830852057086691e-07,0.0,0.0179328944244713,0.0,0.0,0.0,95.72013888888888,24.62222222222222,cavendish,2024-02-03,34.31388888888889,37.52638888888889,23.97083333333333,0.0
-3.8885833333333335,,4.224,0.013998583988333334,0.0,0.0,0.0,-4.270694444444445,0.013998583988333334,0.0,59.559358787636675,0.0,2.797109708077967e-06,0.0,0.05186030821677107,0.0,0.0,0.0,97.2376388888889,22.954166666666666,cavendish,2024-02-04,23.815277777777776,43.958333333333336,28.929166666666664,0.0
-1.2745833333333334,,4.225940972222222,0.005122522659166652,0.0,0.0,0.0,-1.3658611111111112,0.005122522659166652,0.0,61.034768900774246,0.0,3.900398004739256e-06,0.0,0.062277667032622545,0.0,0.0,0.0,99.38263888888889,35.27916666666667,cavendish,2024-02-05,31.709722222222222,35.65416666666667,23.086111111111112,0.0
-1.2797361111111112,,4.2291840277777775,0.0042097180399999845,0.0,0.0,0.0,-1.5264444444444445,0.0042097180399999845,0.0,61.425479427216864,0.0,3.23297008290201e-06,0.0,0.05670283845472642,0.0,0.0,0.0,98.26611111111112,39.479166666666664,cavendish,2024-02-06,34.74166666666667,23.13611111111111,15.343055555555557,0.0
-2.356,,4.229357638888889,0.004042759572499986,0.0,0.0,0.0,-4.316472222222222,0.004042759572499986,0.0,65.52221079409736,0.0,2.0064834866311046e-05,0.0,0.12992021522483507,0.0,0.0,0.0,86.60777777777777,77.13472222222222,cavendish,2024-02-07,35.7875,14.206944444444446,9.46111111111111,0.0
-3.1574166666666668,,4.230822916666667,0.012975451501666657,0.0,0.0,0.0,-4.571027777777778,0.012975451501666657,0.0,69.03428215875171,0.0,5.120559520396667e-05,0.0,0.22380471364498122,0.0,0.2,0.0,90.10402777777779,83.98194444444444,cavendish,2024-02-08,43.088888888888896,7.565277777777777,5.208333333333333,0.0
-2.893611111111111,,4.2337743055555555,0.02318112845166666,0.0,0.0,0.0,-4.4023055555555555,0.02318112845166666,0.0,69.58316469084149,0.0,6.204400903870982e-05,0.0,0.24452632274737737,0.0,0.0,0.0,89.67069444444445,106.47500000000001,cavendish,2024-02-09,193.6527777777778,5.998611111111111,4.083333333333333,0.0
0.6262777777777778,,4.235545138888889,0.06141456516111112,0.0,0.0,0.0,-1.971263888888889,0.06141456516111112,0.0,73.59394965102605,0.0,0.00046533048310502855,0.0,0.6547135938767694,0.0,0.0,0.0,82.78444444444445,71.42916666666666,cavendish,2024-02-10,205.88333333333333,19.115277777777777,12.333333333333334,0.0
3.767791666666667,,4.2401180555555555,0.1391232722130555,0.0,0.32403333333333323,0.0,2.336013888888889,0.011454138879722223,0.0,49.88501716329976,0.0,0.00013881123971555266,0.0,0.15304731566141958,0.0,2.4000000000000004,0.0,90.66027777777778,96.62361111111112,cavendish,2024-02-11,246.28194444444443,15.505555555555555,10.419444444444444,0.0
1.5453194444444442,,4.244930555555555,0.6276802208333333,0.0,1.075173333333333,0.0,-1.8102083333333334,0.20406192749999996,0.0,60.13473280408488,0.0,6.075580046738599e-06,0.0,0.05795563571570139,0.0,0.0,0.0,78.74541666666667,123.25694444444444,cavendish,2024-02-12,249.59305555555557,11.818055555555555,7.876388888888889,0.0
-2.4389166666666666,,4.243336805555556,0.9222460136999998,0.0,1.366973333333333,0.0,-5.712458333333333,0.38365852036666664,0.0,71.66047619475775,0.0,0.0002068397244983742,0.0,0.43641448793838244,0.0,0.0,0.0,78.28763888888888,90.06111111111112,cavendish,2024-02-13,241.21388888888887,13.280555555555557,9.186111111111112,0.0
-4.990388888888889,,4.236614583333334,0.6524144837399998,0.0,0.7408133333333328,0.0,-7.825125,0.36053403040666665,0.0,75.86666406947141,0.0,0.00131773728727901,0.0,1.1566512791955421,0.0,0.0,0.0,80.65333333333334,58.01111111111111,cavendish,2024-02-14,215.95277777777778,31.686111111111114,20.51388888888889,0.0
-2.567638888888889,,4.234378472222223,0.26218481245888886,0.0,0.10156666666666658,0.0,-4.473833333333333,0.2221675457922222,0.0,75.12966856170118,0.0,0.0014522366764419556,0.0,1.2053109917715774,0.0,0.0,0.0,87.51861111111111,80.0138888888889,cavendish,2024-02-15,296.1458333333333,40.3125,28.13888888888889,0.0
-6.2087361111111115,,4.235805555555555,0.20629143855166665,0.0,0.0,0.0,-9.20486111111111,0.20629143855166665,0.0,77.21820203184822,0.0,0.0013751965435506266,0.0,1.173031605143558,0.0,0.0,0.0,79.39458333333333,68.46805555555555,cavendish,2024-02-16,295.8333333333333,16.572222222222223,11.127777777777778,0.0
-6.276263888888889,,4.231520833333334,0.12469418263666661,0.0,0.0,0.0,-10.553319444444444,0.12469418263666661,0.0,78.20396103003695,0.0,0.0019156280713057763,0.0,1.3805612172721915,0.0,0.0,0.0,72.17416666666666,113.92083333333333,cavendish,2024-02-17,266.45,16.144444444444442,10.716666666666667,0.0
-7.5973194444444445,,4.228555555555555,0.017997375666111103,0.0,0.0,0.0,-11.863152777777778,0.017997375666111103,0.0,78.90400109206124,0.0,0.00039327767534144464,0.0,1.707654857005065,0.0,0.0,0.0,72.92930555555556,133.975,cavendish,2024-02-18,268.69166666666666,21.538888888888888,14.472222222222221,0.0
-5.619361111111111,,4.229225694444445,0.0,0.0,0.0,0.0,-9.232333333333333,0.0,0.0,79.17228791774716,0.0,0.0,0.0,1.690169543099378,0.0,0.0,0.0,76.45791666666666,95.02361111111111,cavendish,2024-02-19,238.60555555555558,18.418055555555558,12.25138888888889,0.0
-8.98525,,4.230770833333334,0.0,0.0,0.0,0.0,-15.008444444444445,0.0,0.0,79.78839489419569,0.0,0.0,0.0,1.9059116738587256,0.0,0.0,0.0,62.199444444444445,147.09166666666667,cavendish,2024-02-20,288.88055555555553,20.47361111111111,12.931944444444445,0.0
